"year","month","provname","time","cases_per_1000","oni_anomaly","avg_wave_coherence_oni","avg_cross_power_oni"
2007,12,"Ratanak Kiri",2007.88461538462,0.0390850920817036,-1.6,NA,0.602535052069436
2008,1,"Ratanak Kiri",2008,0.0390180965080027,-1.64,NA,0.607284326388822
2008,2,"Ratanak Kiri",2008.11538461538,0.0259747902879369,-1.52,NA,0.610766251105718
2008,3,"Ratanak Kiri",2008.19230769231,0.0259450507140572,-1.29,NA,0.615923119371566
2008,4,"Ratanak Kiri",2008.26923076923,0.0259153791623515,-1.01,NA,0.62063802751171
2008,5,"Ratanak Kiri",2008.34615384615,0.0258857753997096,-0.84,NA,0.625912607738136
2008,6,"Ratanak Kiri",2008.42307692308,0.0258562391940852,-0.61,NA,0.631182287939121
2008,7,"Ratanak Kiri",2008.5,0.0258267703144901,-0.37,NA,0.636278739063681
2008,8,"Ratanak Kiri",2008.57692307692,0.0257973685309877,-0.23,NA,0.641417216552266
2008,9,"Ratanak Kiri",2008.65384615385,0.0257680336146876,-0.24,NA,0.646664614165656
2008,10,"Ratanak Kiri",2008.73076923077,0.0257387653377387,-0.35,NA,0.650742962574496
2008,11,"Ratanak Kiri",2008.80769230769,0.0257095634733248,-0.55,NA,0.65584561161455
2008,12,"Ratanak Kiri",2008.88461538462,0.038509736436231,-0.73,NA,0.661292903659629
2009,1,"Ratanak Kiri",2009,0.0384435448658196,-0.85,NA,0.666934356008389
2009,2,"Ratanak Kiri",2009.11538461538,0.0255918012159243,-0.79,NA,0.672151279272565
2009,3,"Ratanak Kiri",2009.19230769231,0.0255620989195998,-0.61,NA,0.677810654759289
2009,4,"Ratanak Kiri",2009.26923076923,0.0255324654893728,-0.33,NA,0.683510571399326
2009,5,"Ratanak Kiri",2009.34615384615,0.0382506597084713,0.01,NA,0.689251062094883
2009,6,"Ratanak Kiri",2009.42307692308,0.171939954651839,0.28,NA,0.695032103694274
2009,7,"Ratanak Kiri",2009.5,0.178111506342395,0.45,NA,0.699394393907148
2009,8,"Ratanak Kiri",2009.57692307692,0.0444774103115004,0.58,NA,0.705380136170711
2009,9,"Ratanak Kiri",2009.65384615385,0.0507779607154541,0.71,NA,0.7114110232102
2009,10,"Ratanak Kiri",2009.73076923077,0.0253560977765005,1.01,NA,0.717486838003589
2009,11,"Ratanak Kiri",2009.80769230769,0.0253269397721516,1.36,NA,0.722039410028385
2009,12,"Ratanak Kiri",2009.88461538462,0.0379358848621425,1.56,NA,0.728366529933453
2010,1,"Ratanak Kiri",2010,0.0378693574748289,1.5,NA,0.734715152901005
2010,2,"Ratanak Kiri",2010.11538461538,0.0252085941237792,1.22,NA,0.741112385675477
2010,3,"Ratanak Kiri",2010.19230769231,0.0251785624871634,0.84,NA,0.747557621281525
2010,4,"Ratanak Kiri",2010.26923076923,0.0251486023203088,0.35,NA,0.754259252266422
2010,5,"Ratanak Kiri",2010.34615384615,0.0251187133683912,-0.17,NA,0.759297255169296
2010,6,"Ratanak Kiri",2010.42307692308,0.0250888953777966,-0.66,NA,0.76549876086312
2010,7,"Ratanak Kiri",2010.5,0.0250591480961137,-1.05,NA,0.773348912790626
2010,8,"Ratanak Kiri",2010.57692307692,0.0563107525485258,-1.35,NA,0.77821725884471
2010,9,"Ratanak Kiri",2010.65384615385,0.049999729311618,-1.56,NA,0.784678249205872
2010,10,"Ratanak Kiri",2010.73076923077,0.0374518042780237,-1.64,NA,0.790993450929342
2010,11,"Ratanak Kiri",2010.80769230769,0.0249408610519739,-1.64,NA,0.795816561628626
2010,12,"Ratanak Kiri",2010.88461538462,0.0373561929403755,-1.59,NA,0.803390846595717
2011,1,"Ratanak Kiri",2011,0.0372887132951442,-1.42,NA,0.811437871098826
2011,2,"Ratanak Kiri",2011.11538461538,0.0248208727617242,-1.19,NA,0.817344565179707
2011,3,"Ratanak Kiri",2011.19230769231,0.0247903450791087,-0.93,NA,0.82402358749752
2011,4,"Ratanak Kiri",2011.26923076923,0.024759892397457,-0.73,NA,0.829406109126506
2011,5,"Ratanak Kiri",2011.34615384615,0.0247295144407128,-0.55,NA,0.837579615293848
2011,6,"Ratanak Kiri",2011.42307692308,0.0864358883819836,-0.44,NA,0.844486559515258
2011,7,"Ratanak Kiri",2011.5,0.240532005745659,-0.48,NA,0.851703966633017
2011,8,"Ratanak Kiri",2011.57692307692,0.129344425393817,-0.62,NA,0.85833752049563
2011,9,"Ratanak Kiri",2011.65384615385,0.0615218609721633,-0.83,NA,0.864388933261445
2011,10,"Ratanak Kiri",2011.73076923077,0.0307252931928197,-1.01,NA,0.873515587228621
2011,11,"Ratanak Kiri",2011.80769230769,0.0245488006335928,-1.09,NA,0.879835790039625
2011,12,"Ratanak Kiri",2011.88461538462,0.0367672314508447,-1.04,NA,0.88731520667473
2012,1,"Ratanak Kiri",2012,0.0366988301972695,-0.86,NA,0.893904963335402
2012,2,"Ratanak Kiri",2012.11538461538,0.0244272324635924,-0.72,NA,0.904060825775946
2012,3,"Ratanak Kiri",2012.19230769231,0.02439640007546,-0.59,NA,0.910880526228966
2012,4,"Ratanak Kiri",2012.26923076923,0.0243656454233428,-0.47,NA,0.917371719742373
2012,5,"Ratanak Kiri",2012.34615384615,0.0243349682136238,-0.26,NA,0.922837305397584
2012,6,"Ratanak Kiri",2012.42307692308,0.0303823702911597,-0.01,NA,0.930791262466781
2012,7,"Ratanak Kiri",2012.5,0.0242738449542861,0.25,NA,0.930537362435389
2012,8,"Ratanak Kiri",2012.57692307692,0.0303061484331241,0.37,NA,0.942815007023087
2012,9,"Ratanak Kiri",2012.65384615385,0.0302643892038984,0.37,NA,0.955400654524092
2012,10,"Ratanak Kiri",2012.73076923077,0.0302265260064704,0.27,NA,0.968813149820961
2012,11,"Ratanak Kiri",2012.80769230769,0.0241525149880238,0.05,NA,0.982611866453728
2012,12,"Ratanak Kiri",2012.88461538462,0.0361722774548698,-0.21,NA,0.996197189851537
2013,1,"Ratanak Kiri",2013,0.0361036929360996,-0.43,NA,1.0100120817407
2013,2,"Ratanak Kiri",2013.11538461538,0.0240306475096814,-0.43,NA,1.02403530173272
2013,3,"Ratanak Kiri",2013.19230769231,0.0239999543697376,-0.34,NA,1.03824656626897
2013,4,"Ratanak Kiri",2013.26923076923,0.0239693395354002,-0.3,NA,1.05310132354356
2013,5,"Ratanak Kiri",2013.34615384615,0.0299215972643551,-0.36,NA,1.06759104242438
2013,6,"Ratanak Kiri",2013.42307692308,0.0239083435879359,-0.41,NA,1.08184910045481
2013,7,"Ratanak Kiri",2013.5,0.08954804638299,-0.4,NA,1.09615265549473
2013,8,"Ratanak Kiri",2013.57692307692,0.0298114632467154,-0.32,NA,1.11049135575939
2013,9,"Ratanak Kiri",2013.65384615385,0.0238174295260138,-0.26,NA,1.12485440340321
2013,10,"Ratanak Kiri",2013.73076923077,0.0237872782933467,-0.18,NA,1.13923055589308
2013,11,"Ratanak Kiri",2013.80769230769,0.023757203302956,-0.17,NA,1.15360812953822
2013,12,"Ratanak Kiri",2013.88461538462,0.0355795804170186,-0.27,NA,1.16797500517242
2014,1,"Ratanak Kiri",2014,0.0355119963821495,-0.42,NA,1.18231863598069
2014,2,"Ratanak Kiri",2014.11538461538,0.0236370854588026,-0.46,NA,1.19662605745798
2014,3,"Ratanak Kiri",2014.19230769231,0.0236071113799485,-0.27,NA,1.210883899484
2014,4,"Ratanak Kiri",2014.26923076923,0.0235772132248051,0.04,NA,1.22507840049392
2014,5,"Ratanak Kiri",2014.34615384615,0.0235473907052678,0.21,NA,1.23919542372051
2014,6,"Ratanak Kiri",2014.42307692308,0.0235176435346876,0.16,NA,1.25322047547809
2014,7,"Ratanak Kiri",2014.5,0.0234879714278618,0.05,NA,1.26713872545359
2014,8,"Ratanak Kiri",2014.57692307692,0.0234583741010258,0.07,NA,1.28093502896367
2014,9,"Ratanak Kiri",2014.65384615385,0.0234288512718432,0.23,NA,1.2945939511306
2014,10,"Ratanak Kiri",2014.73076923077,0.0292474150997741,0.49,NA,1.30809979292256
2014,11,"Ratanak Kiri",2014.80769230769,0.0233700279841812,0.64,NA,1.32143661899664
2014,12,"Ratanak Kiri",2014.88461538462,0.0350001255138788,0.66,NA,1.3345882872751
2015,1,"Ratanak Kiri",2015,0.0349346304323725,0.55,NA,1.34753848017765
2015,2,"Ratanak Kiri",2015.11538461538,0.0232535684239714,0.47,NA,1.36027073742419
2015,3,"Ratanak Kiri",2015.19230769231,0.0232247041137191,0.53,NA,1.37276849031461
2015,4,"Ratanak Kiri",2015.26923076923,0.028993091900387,0.7,NA,1.38501509738385
2015,5,"Ratanak Kiri",2015.34615384615,0.0231671899339172,0.93,NA,1.39699388132255
2015,6,"Ratanak Kiri",2015.42307692308,0.0289213859822799,1.18,NA,1.40868816704591
2015,7,"Ratanak Kiri",2015.5,0.0346613718240248,1.52,NA,1.42008132078576
2015,8,"Ratanak Kiri",2015.57692307692,0.0288500338763131,1.86,NA,1.43115679007361
2015,9,"Ratanak Kiri",2015.65384615385,0.0288180401622521,2.16,NA,1.44189814447602
2015,10,"Ratanak Kiri",2015.73076923077,0.0230246430736821,2.42,NA,1.45228911693716
2015,11,"Ratanak Kiri",2015.80769230769,0.0229963439434633,2.57,NA,1.46231364557804
2015,12,"Ratanak Kiri",2015.88461538462,0.0401818733460125,2.64,NA,1.47195591579657
2016,1,"Ratanak Kiri",2016,0.0343786306167681,2.48,NA,1.48120040250887
2016,2,"Ratanak Kiri",2016.11538461538,0.0228843376309905,2.14,NA,1.49003191236795
2016,3,"Ratanak Kiri",2016.19230769231,0.0228566166525777,1.58,NA,1.4984356257939
2016,4,"Ratanak Kiri",2016.26923076923,0.0228289627526172,0.94,NA,1.50639713864707
2016,5,"Ratanak Kiri",2016.34615384615,0.0228013756879312,0.39,NA,1.51390250337517
2016,6,"Ratanak Kiri",2016.42307692308,0.0227738552165162,-0.07,NA,1.52093826946456
2016,7,"Ratanak Kiri",2016.5,0.0227464010975354,-0.36,NA,1.52749152302711
2016,8,"Ratanak Kiri",2016.57692307692,0.022719013091312,-0.54,NA,1.53354992535508
2016,9,"Ratanak Kiri",2016.65384615385,0.0226916909593224,-0.63,NA,1.53910175027949
2016,10,"Ratanak Kiri",2016.73076923077,0.0226644344641887,-0.69,NA,1.54413592017044
2016,11,"Ratanak Kiri",2016.80769230769,0.0226372433696722,-0.67,NA,1.54864204042243
2016,12,"Ratanak Kiri",2016.88461538462,0.0339050242378356,-0.56,NA,1.55261043227273
2017,1,"Ratanak Kiri",2017,0.0338444658143078,-0.34,NA,1.55603216380712
2017,2,"Ratanak Kiri",2017.11538461538,0.0225295363853567,-0.16,NA,1.55889907901396
2017,3,"Ratanak Kiri",2017.19230769231,0.0225028576487872,0.05,NA,1.56120382475564
2017,4,"Ratanak Kiri",2017.26923076923,0.0224762420216571,0.2,NA,1.56293987553445
2017,5,"Ratanak Kiri",2017.34615384615,0.0224496892802999,0.3,NA,1.56410155593969
2017,6,"Ratanak Kiri",2017.42307692308,0.0224231992021046,0.31,NA,1.56468406067207
2017,7,"Ratanak Kiri",2017.5,0.0223967715655096,0.14,NA,1.56468347205252
2017,8,"Ratanak Kiri",2017.57692307692,0.0223704061499965,-0.11,NA,1.56409677493316
2017,9,"Ratanak Kiri",2017.65384615385,0.0223441027360844,-0.38,NA,1.56292186893972
2017,10,"Ratanak Kiri",2017.73076923077,0.0223178611053232,-0.65,NA,1.56115757798701
2017,11,"Ratanak Kiri",2017.80769230769,0.0222916810402878,-0.84,NA,1.5588036570207
2017,12,"Ratanak Kiri",2017.88461538462,0.0333885680812035,-0.97,NA,1.55586079595174
2018,1,"Ratanak Kiri",2018,0.0333304115912239,-0.92,NA,1.55233062076223
2018,2,"Ratanak Kiri",2018.11538461538,0.0221882061862811,-0.85,NA,1.54821569177447
2018,3,"Ratanak Kiri",2018.19230769231,0.0221626206494907,-0.7,NA,1.54351949908772
2018,4,"Ratanak Kiri",2018.26923076923,0.0221370940508371,-0.5,NA,1.53824645520025
2018,5,"Ratanak Kiri",2018.34615384615,0.0221116261869022,-0.22,NA,1.53240188484684
2018,6,"Ratanak Kiri",2018.42307692308,0.0276061848109626,-0.01,NA,1.5259920120943
2018,7,"Ratanak Kiri",2018.5,0.0386049326261707,0.09,NA,1.51902394475036
2018,8,"Ratanak Kiri",2018.57692307692,0.0385575157453055,0.23,NA,1.51150565615246
2018,9,"Ratanak Kiri",2018.65384615385,0.0330186578186066,0.49,NA,1.50344596441524
2018,10,"Ratanak Kiri",2018.73076923077,0.027479879266579,0.76,NA,1.49485450922595
2018,11,"Ratanak Kiri",2018.80769230769,0.0219600411581085,0.9,NA,1.48574172628794
2018,12,"Ratanak Kiri",2018.88461538462,0.0383752678126978,0.81,NA,1.47611881952199
2019,1,"Ratanak Kiri",2019,0.038313400272267,0.75,NA,1.46599773114468
2019,2,"Ratanak Kiri",2019.11538461538,0.0382551494357759,0.72,NA,1.45539110975138
2019,3,"Ratanak Kiri",2019.19230769231,0.0272940957788692,0.71,NA,1.4443122765393
2019,4,"Ratanak Kiri",2019.26923076923,0.10359981528602,0.66,NA,1.43277518981306
2019,5,"Ratanak Kiri",2019.34615384615,0.348558212064195,0.54,NA,1.42079440792138
2019,6,"Ratanak Kiri",2019.42307692308,2.51854030730797,0.45,NA,1.40838505077883
2019,7,"Ratanak Kiri",2019.5,2.96216382428881,0.28,NA,1.39556276013099
2019,8,"Ratanak Kiri",2019.57692307692,1.42246280945715,0.14,NA,1.38234365872513
2019,9,"Ratanak Kiri",2019.65384615385,0.298253987183069,0.19,NA,1.36874430855099
2019,10,"Ratanak Kiri",2019.73076923077,0.130006739574193,0.35,NA,1.35478166831818
2019,11,"Ratanak Kiri",2019.80769230769,0.0324671377934024,0.51,NA,1.34047305033764
2019,12,"Ratanak Kiri",2019.88461538462,0.0486347825015442,0.55,NA,1.32583607697459
2002,1,"Siem Reap",2002,0.00722219225195808,-0.15,0.990227552662248,0.491007296194264
2002,2,"Siem Reap",2002.11538461538,0.0108116267658574,0.03,0.990096214360389,0.497469651132455
2002,3,"Siem Reap",2002.19230769231,0.0539873296347869,0.09,0.990509042950749,0.504003668959928
2002,4,"Siem Reap",2002.26923076923,0.0347353536558058,0.2,0.990381313205401,0.510609553477859
2002,5,"Siem Reap",2002.34615384615,0.130414466045506,0.43,0.9902520984649,0.518295748479817
2002,6,"Siem Reap",2002.42307692308,0.201851298899185,0.65,0.99012130909496,0.525157300730159
2002,7,"Siem Reap",2002.5,0.433086096885137,0.79,0.989988863979642,0.532096254596135
2002,8,"Siem Reap",2002.57692307692,0.420512899068359,0.86,0.989854690079452,0.539091906127526
2002,9,"Siem Reap",2002.65384615385,0.199911965707581,1.01,0.989718722010452,0.546266990148029
2002,10,"Siem Reap",2002.73076923077,0.180537175657752,1.21,0.989580901642738,0.554604932326003
2002,11,"Siem Reap",2002.80769230769,0.135231728409964,1.31,0.989441177716803,0.562071890626501
2002,12,"Siem Reap",2002.88461538462,0.10183574294784,1.14,0.989299505476465,0.569537997387105
2003,1,"Siem Reap",2003,0.0602684911831363,0.92,0.989155846317168,0.578946821035354
2003,2,"Siem Reap",2003.11538461538,0.0389259225673575,0.63,0.989010167448599,0.586807648218904
2003,3,"Siem Reap",2003.19230769231,0.0482980058871125,0.38,0.988862441570661,0.594731922468379
2003,4,"Siem Reap",2003.26923076923,0.0717742215879831,-0.04,0.988712646561945,0.604143661110565
2003,5,"Siem Reap",2003.34615384615,0.144510376673892,-0.26,0.988560765179954,0.612391673804648
2003,6,"Siem Reap",2003.42307692308,0.394237112577549,-0.16,0.988406784772372,0.620904559386907
2003,7,"Siem Reap",2003.5,0.745253706474345,0.08,0.98825069699878,0.629471341389531
2003,8,"Siem Reap",2003.57692307692,0.873058696108676,0.21,0.988092497562276,0.638160146966226
2003,9,"Siem Reap",2003.65384615385,0.28165644839942,0.26,0.987932185950491,0.648564324421218
2003,10,"Siem Reap",2003.73076923077,0.184430103944983,0.29,0.987769765185592,0.657686346946475
2003,11,"Siem Reap",2003.80769230769,0.074611667666328,0.35,0.987605241582855,0.666986426181575
2003,12,"Siem Reap",2003.88461538462,0.0384153314122577,0.35,0.98743862451749,0.676763091087236
2004,1,"Siem Reap",2004,0.0150976141963875,0.37,0.987119558689961,0.68447832433606
2004,2,"Siem Reap",2004.11538461538,0.00579812031908501,0.31,0.986955512670303,0.694626464831052
2004,3,"Siem Reap",2004.19230769231,0.00579156343228814,0.23,0.986789564876375,0.70633645244094
2004,4,"Siem Reap",2004.26923076923,0.0138807121318948,0.17,0.986621732772148,0.716975000374738
2004,5,"Siem Reap",2004.34615384615,0.0288801597825928,0.17,0.986452035774157,0.727933529861416
2004,6,"Siem Reap",2004.42307692308,0.0530796875604058,0.28,0.98609910454603,0.739238588233391
2004,7,"Siem Reap",2004.5,0.0749051586972904,0.47,0.985933343677361,0.751624672364871
2004,8,"Siem Reap",2004.57692307692,0.0529500101970592,0.64,0.985765925489776,0.76537099608129
2004,9,"Siem Reap",2004.65384615385,0.0356385773632672,0.7,0.985596872898093,0.778886962125737
2004,10,"Siem Reap",2004.73076923077,0.0264083373152229,0.67,0.985209397983526,0.792591793787906
2004,11,"Siem Reap",2004.80769230769,0.0126149209292319,0.66,0.98504552505471,0.808107272370528
2004,12,"Siem Reap",2004.88461538462,0.0183196494610035,0.69,0.984880222912536,0.82224488810034
2005,1,"Siem Reap",2005,0.0137166026601835,0.64,0.984454254035354,0.836555910446039
2005,2,"Siem Reap",2005.11538461538,0.00684577506185941,0.58,0.984295224840198,0.851034175930381
2005,3,"Siem Reap",2005.19230769231,0.0113975983825502,0.45,0.984134960280144,0.865673210537654
2005,4,"Siem Reap",2005.26923076923,0.0102430268932195,0.43,0.983671861143267,0.877602240005897
2005,5,"Siem Reap",2005.34615384615,0.0204618932545447,0.29,0.983518985991755,0.892479337585175
2005,6,"Siem Reap",2005.42307692308,0.057905006499985,0.11,0.983010133863275,0.90749550539551
2005,7,"Siem Reap",2005.5,0.124750801822261,-0.06,0.982865637476771,0.922643135348162
2005,8,"Siem Reap",2005.57692307692,0.16766017996899,-0.14,0.982309317009619,0.937914346840702
2005,9,"Siem Reap",2005.65384615385,0.106356875751482,-0.11,0.982174234285552,0.95330099659511
2005,10,"Siem Reap",2005.73076923077,0.0485974350175298,-0.29,0.98203835287498,0.968794689178602
2005,11,"Siem Reap",2005.80769230769,0.0383794970761852,-0.57,0.981901680192531,0.984386788144465
2005,12,"Siem Reap",2005.88461538462,0.020284185695371,-0.84,0.981764223125864,1.00006842773189
2006,1,"Siem Reap",2006,0.015750564283361,-0.85,0.981625987977809,1.01583052506566
2006,2,"Siem Reap",2006.11538461538,0.00786362450382128,-0.77,0.981486980414083,1.03166379279838
2006,3,"Siem Reap",2006.19230769231,0.0179526459702955,-0.57,0.981347205416511,1.04755875214011
2006,4,"Siem Reap",2006.26923076923,0.0246574651778817,-0.37,0.981794257588109,1.06350574622254
2006,5,"Siem Reap",2006.34615384615,0.0649197323499723,-0.14,0.981065369384614,1.07949495374721
2006,6,"Siem Reap",2006.42307692308,0.0905648850177611,-0.03,0.980923314548332,1.09551640287024
2006,7,"Siem Reap",2006.5,0.132880343468078,0.1,0.980780504617551,1.11155998527872
2006,8,"Siem Reap",2006.57692307692,0.242040847718694,0.3,0.980636940638048,1.12361330511999
2006,9,"Siem Reap",2006.65384615385,0.208341663907577,0.54,0.9801590651994,1.13960577303586
2006,10,"Siem Reap",2006.73076923077,0.156912364029242,0.77,0.980026776707457,1.15558973906696
2006,11,"Siem Reap",2006.80769230769,0.0744703251306602,0.94,0.979893769679683,1.17155474603335
2006,12,"Siem Reap",2006.88461538462,0.0921181821180248,0.94,0.979760037646232,1.18749027216431
2007,1,"Siem Reap",2007,0.0864108561381613,0.66,0.979625573330117,1.20338574549609
2007,2,"Siem Reap",2007.11538461538,0.0442503787613955,0.22,0.979496176214833,1.21923055824307
2007,3,"Siem Reap",2007.19230769231,0.107184234571763,-0.12,0.979371652269344,1.23501408112475
2007,4,"Siem Reap",2007.26923076923,0.294696930724074,-0.32,0.979251816127216,1.247105671634
2007,5,"Siem Reap",2007.34615384615,0.552343752489933,-0.38,0.978828249124163,1.26267941116001
2007,6,"Siem Reap",2007.42307692308,1.55819263161098,-0.47,0.978730040049878,1.27816213852117
2007,7,"Siem Reap",2007.5,1.83036768196493,-0.56,0.978635855111769,1.29354338110055
2007,8,"Siem Reap",2007.57692307692,1.47126827752787,-0.81,0.978545541163843,1.30881271184341
2007,9,"Siem Reap",2007.65384615385,0.661815217430475,-1.07,0.97764207079692,1.32395976284608
2007,10,"Siem Reap",2007.73076923077,0.265307810427937,-1.34,0.977548550073922,1.33406866610204
2007,11,"Siem Reap",2007.80769230769,0.175211967317038,-1.5,0.977458630742796,1.34888675990461
2007,12,"Siem Reap",2007.88461538462,0.133393421965203,-1.6,0.977372176843027,1.36355306470655
2008,1,"Siem Reap",2008,0.0567606350356946,-1.64,0.977289057320652,1.37805762892811
2008,2,"Siem Reap",2008.11538461538,0.0283380860529894,-1.52,0.97720914574473,1.39239062583357
2008,3,"Siem Reap",2008.19230769231,0.0489937931998996,-1.29,0.977132320046673,1.40654236652303
2008,4,"Siem Reap",2008.26923076923,0.0902592760804569,-1.01,0.97705846228074,1.42050331280576
2008,5,"Siem Reap",2008.34615384615,0.140117105549821,-0.84,0.976987458404161,1.42984750208173
2008,6,"Siem Reap",2008.42307692308,0.289685750162117,-0.61,0.976919198075437,1.44337664277817
2008,7,"Siem Reap",2008.5,0.220011722030984,-0.37,0.976675705648151,1.45669052635507
2008,8,"Siem Reap",2008.57692307692,0.308515598397062,-0.23,0.976624031088533,1.46978038230636
2008,9,"Siem Reap",2008.65384615385,0.27463880963399,-0.24,0.976574660880237,1.48263764793882
2008,10,"Siem Reap",2008.73076923077,0.238696687745851,-0.35,0.976527499972679,1.49525398012717
2008,11,"Siem Reap",2008.80769230769,0.183427721968884,-0.55,0.975274491056919,1.50762126675309
2008,12,"Siem Reap",2008.88461538462,0.176728594416445,-0.73,0.975233991702766,1.51973163777547
2009,1,"Siem Reap",2009,0.0301211272327762,-0.85,0.975195406881688,1.53157747587343
2009,2,"Siem Reap",2009.11538461538,0.0171795760639188,-0.79,0.975158651235187,1.53834103566868
