"year","month","provname","time","cases_per_1000","oni_anomaly","avg_wave_coherence_oni","avg_cross_power_oni"
2011,5,"Siem Reap",2011.34615384615,0.0518797237369126,-0.55,0.857320972080377,2.30652985275306
2011,6,"Siem Reap",2011.42307692308,0.19585665178513,-0.44,0.857298799166269,2.31398084808132
2011,7,"Siem Reap",2011.5,0.400591218414894,-0.48,0.857273763505245,2.33848217084541
2011,8,"Siem Reap",2011.57692307692,0.436313957359935,-0.62,0.85724586390308,2.33658318059462
2011,9,"Siem Reap",2011.65384615385,0.358331891965696,-0.83,0.857215109918168,2.34801698977831
2011,10,"Siem Reap",2011.73076923077,0.175352917724113,-1.01,0.85718152188673,2.36082009741725
2011,11,"Siem Reap",2011.80769230769,0.106109505050847,-1.09,0.857145130825768,2.37057176264632
2011,12,"Siem Reap",2011.88461538462,0.0689058081868899,-1.04,0.857105978214465,2.37169627298776
2012,1,"Siem Reap",2012,0.0759943117400717,-0.86,0.860584810473845,2.38007004268046
2012,2,"Siem Reap",2012.11538461538,0.0174255280929026,-0.72,0.860553485991232,2.38813339579946
2012,3,"Siem Reap",2012.19230769231,0.0532346400991572,-0.59,0.860519657324958,2.40493714427943
2012,4,"Siem Reap",2012.26923076923,0.0858742607150705,-0.47,0.860483394496415,2.44178098468029
2012,5,"Siem Reap",2012.34615384615,0.264463480341825,-0.26,0.860444774673964,2.45099563203745
2012,6,"Siem Reap",2012.42307692308,0.755644020746254,-0.01,0.860403881386058,2.46941358388488
2012,7,"Siem Reap",2012.5,1.44028187344531,0.25,0.86036080367258,2.47911511673389
2012,8,"Siem Reap",2012.57692307692,1.70188052642182,0.37,0.860315635186439,2.47995496060936
2012,9,"Siem Reap",2012.65384615385,1.81564339420243,0.37,0.860268473258006,2.48995033628185
2012,10,"Siem Reap",2012.73076923077,1.15275934873103,0.27,0.860219417935298,2.49058875968581
2012,11,"Siem Reap",2012.80769230769,0.670964638904659,0.05,0.860168571012907,2.49180079012348
2012,12,"Siem Reap",2012.88461538462,0.452335586598637,-0.21,0.860116035062571,2.50202705836778
2013,1,"Siem Reap",2013,0.133314172591444,-0.43,0.860061912477929,2.5032106674703
2013,2,"Siem Reap",2013.11538461538,0.107885657029066,-0.43,0.860006304545463,2.50394968418848
2013,3,"Siem Reap",2013.19230769231,0.119845084238928,-0.34,0.85994931055295,2.50535095982918
2013,4,"Siem Reap",2013.26923076923,0.173998880189975,-0.3,0.859891026945854,2.49712726667287
2013,5,"Siem Reap",2013.34615384615,0.303346095156438,-0.36,0.859831546541099,2.49845630217064
2013,6,"Siem Reap",2013.42307692308,0.520656195310144,-0.41,0.859770957806554,2.50844547335117
2013,7,"Siem Reap",2013.5,1.00593580417587,-0.4,0.863311221240053,2.5003837983283
2013,8,"Siem Reap",2013.57692307692,0.788588448415774,-0.32,0.863261238715783,2.49223428127145
2013,9,"Siem Reap",2013.65384615385,0.474742971836174,-0.26,0.863210263224376,2.48347279675871
2013,10,"Siem Reap",2013.73076923077,0.20763209982959,-0.18,0.863158350791615,2.47560443551366
2013,11,"Siem Reap",2013.80769230769,0.167471654021874,-0.17,0.863105551182563,2.46773596916794
2013,12,"Siem Reap",2013.88461538462,0.194125143222325,-0.27,0.863051907716031,2.45079711417624
2014,1,"Siem Reap",2014,0.0298010893899994,-0.42,0.862997457162682,2.42614098160242
2014,2,"Siem Reap",2014.11538461538,0.0208274013547846,-0.46,0.862942229725164,2.38677405687315
2014,3,"Siem Reap",2014.19230769231,0.0138696311281111,-0.27,0.862886249097703,2.38087132356538
2014,4,"Siem Reap",2014.26923076923,0.0148385881940332,0.04,0.86088146633724,2.38208316262636
2014,5,"Siem Reap",2014.34615384615,0.0533526055318934,0.21,0.86083532946145,2.38251047301338
2014,6,"Siem Reap",2014.42307692308,0.0789462712703595,0.16,0.860788349113751,2.38212544660076
2014,7,"Siem Reap",2014.5,0.111365522893687,0.05,0.860740523167416,2.38090772370203
2014,8,"Siem Reap",2014.57692307692,0.130907376363375,0.07,0.860691844539266,2.37884482629521
2014,9,"Siem Reap",2014.65384615385,0.0963449537999805,0.23,0.860642301623739,2.38434584633105
2014,10,"Siem Reap",2014.73076923077,0.0657839588438518,0.49,0.861076084618149,2.38080853415563
2014,11,"Siem Reap",2014.80769230769,0.054918232700701,0.64,0.858965694693865,2.42594547608301
2014,12,"Siem Reap",2014.88461538462,0.0822614897926204,0.66,0.858927115350255,2.46392149442706
2015,1,"Siem Reap",2015,0.0615863652151067,0.55,0.85888746021189,2.48203309773034
2015,2,"Siem Reap",2015.11538461538,0.0136612868468005,0.47,0.858846700354089,2.50046217519832
2015,3,"Siem Reap",2015.19230769231,0.0263101738783295,0.53,0.85880480571842,2.51898596217423
2015,4,"Siem Reap",2015.26923076923,0.0282296764429298,0.7,0.858761745728143,2.53853251855595
2015,5,"Siem Reap",2015.34615384615,0.0631880861095981,0.93,0.858717489909076,2.55949614429764
2015,6,"Siem Reap",2015.42307692308,0.133980171679393,1.18,0.858672008511482,2.56755089222345
2015,7,"Siem Reap",2015.5,0.292838957502699,1.52,0.858625273128892,2.57687477763
2015,8,"Siem Reap",2015.57692307692,0.687629117585252,1.86,0.858577257310155,2.58523178070327
2015,9,"Siem Reap",2015.65384615385,0.851285175641134,2.16,0.858527937161338,2.59286891970224
2015,10,"Siem Reap",2015.73076923077,0.550731348590746,2.42,0.858477291934407,2.61580535418064
2015,11,"Siem Reap",2015.80769230769,0.26440751169198,2.57,0.858425304599943,2.61107149674405
2015,12,"Siem Reap",2015.88461538462,0.204259689877295,2.64,0.85837196240137,2.60600863388564
2016,1,"Siem Reap",2016,0.0577007238511733,2.48,0.85831725738843,2.60064171165033
2016,2,"Siem Reap",2016.11538461538,0.0355343308508819,2.14,0.858261186927817,2.60831995720349
2016,3,"Siem Reap",2016.19230769231,0.0402812926773897,1.58,0.85820375418903,2.60432368224183
2016,4,"Siem Reap",2016.26923076923,0.0584251228822411,0.94,0.858144968603641,2.59814503251428
2016,5,"Siem Reap",2016.34615384615,0.0727153133871302,0.39,0.85808484629623,2.59158465335842
2016,6,"Siem Reap",2016.42307692308,0.174865022691276,-0.07,0.858023410485322,2.57157836855069
2016,7,"Siem Reap",2016.5,0.457184130276053,-0.36,0.85796069185268,2.56437712869331
2016,8,"Siem Reap",2016.57692307692,0.685425877437913,-0.54,0.857896728879321,2.556726907265
2016,9,"Siem Reap",2016.65384615385,0.637034123514529,-0.63,0.857831568146631,2.5485709688088
2016,10,"Siem Reap",2016.73076923077,0.291982093923682,-0.69,0.861479957443968,2.5143841197188
2016,11,"Siem Reap",2016.80769230769,0.135856605194779,-0.67,0.861418397731408,2.50552015619064
2016,12,"Siem Reap",2016.88461538462,0.104360476695108,-0.56,0.861355690494613,2.49599633804769
2017,1,"Siem Reap",2017,0.0189362506945541,-0.34,0.861291919813666,2.48574676229106
2017,2,"Siem Reap",2017.11538461538,0.0113451343787698,-0.16,0.861227178771051,2.45071240182065
2017,3,"Siem Reap",2017.19230769231,0.0113294628537641,0.05,0.861161569513072,2.43940094063195
2017,4,"Siem Reap",2017.26923076923,0.019804647109748,0.2,0.861095203266564,2.42719583851067
2017,5,"Siem Reap",2017.34615384615,0.015071933660806,0.3,0.861028200309438,2.38826620444674
2017,6,"Siem Reap",2017.42307692308,0.046109197351866,0.31,0.860960689893743,2.36471951020169
2017,7,"Siem Reap",2017.5,0.122175867596057,0.14,0.860892810120207,2.3382688660471
2017,8,"Siem Reap",2017.57692307692,0.148325140092636,-0.11,0.860824707763414,2.32304372996868
2017,9,"Siem Reap",2017.65384615385,0.123768715392465,-0.38,0.860756538047108,2.28258473567722
2017,10,"Siem Reap",2017.73076923077,0.0730447126643691,-0.65,0.860688464369432,2.26568400266889
2017,11,"Siem Reap",2017.80769230769,0.0439695753802428,-0.84,0.860620657978254,2.21655597709633
2017,12,"Siem Reap",2017.88461538462,0.0364293929462995,-0.97,0.860553297597155,2.18728509625526
2018,1,"Siem Reap",2018,0.0149163071748688,-0.92,0.860486569003024,2.14637760535119
2018,2,"Siem Reap",2018.11538461538,0.0158282600777057,-0.85,0.860420664556646,2.08505890237724
2018,3,"Siem Reap",2018.19230769231,0.022322849908911,-0.7,0.8603557826881,2.04579069396512
2018,4,"Siem Reap",2018.26923076923,0.0278652668441114,-0.5,0.860292127339229,2.01948776493034
2018,5,"Siem Reap",2018.34615384615,0.0742233203311182,-0.22,0.860229907365843,1.99840983631992
2018,6,"Siem Reap",2018.42307692308,0.177927656579538,-0.01,0.860169335902797,1.97624744461916
2018,7,"Siem Reap",2018.5,0.359168341274583,0.09,0.860110629695424,1.95302138352246
2018,8,"Siem Reap",2018.57692307692,0.376319945430145,0.23,0.860054008401263,1.92875616178691
2018,9,"Siem Reap",2018.65384615385,0.415619702511634,0.49,0.858084139518224,1.89781995757935
2018,10,"Siem Reap",2018.73076923077,0.283224226330678,0.76,0.858037205219864,1.87173776392482
2018,11,"Siem Reap",2018.80769230769,0.258020808798992,0.9,0.857992886157014,1.8447115112062
2018,12,"Siem Reap",2018.88461538462,0.258588248449623,0.81,0.857951407135643,1.81677724047808
2019,1,"Siem Reap",2019,0.211277355142528,0.75,0.857912992178029,1.78271905686951
2019,2,"Siem Reap",2019.11538461538,0.218311365769224,0.72,0.857877863748707,1.75327940129048
2019,3,"Siem Reap",2019.19230769231,0.305130720052748,0.71,0.857846241985653,1.72305344401112
2019,4,"Siem Reap",2019.26923076923,0.382573024546445,0.66,0.857818343942383,1.69208396707943
2019,5,"Siem Reap",2019.34615384615,0.656407806896089,0.54,0.857794382846574,1.65570126364867
2019,6,"Siem Reap",2019.42307692308,1.57701698791359,0.45,0.857774567380829,1.62358587832028
2019,7,"Siem Reap",2019.5,2.25778468873593,0.28,0.857759100991054,1.59086159274896
2019,8,"Siem Reap",2019.57692307692,1.45160331292744,0.14,0.857748181227755,1.55328991253633
2019,9,"Siem Reap",2019.65384615385,0.782800125780472,0.19,0.857741999125344,1.51969785629127
2019,10,"Siem Reap",2019.73076923077,0.478240069262168,0.35,0.857740738624252,1.48161901272266
2019,11,"Siem Reap",2019.80769230769,0.306069257854618,0.51,0.857744576040304,1.44734149412913
2019,12,"Siem Reap",2019.88461538462,0.132427404744441,0.55,0.857753679585424,1.40896532681027
2002,1,"Stung Treng",2002,0.0579767129492353,-0.15,NA,0.855606961967107
2002,2,"Stung Treng",2002.11538461538,0.0578793023296407,0.03,NA,0.88800060535947
2002,3,"Stung Treng",2002.19230769231,0.0866664240779463,0.09,NA,0.913707871267082
2002,4,"Stung Treng",2002.26923076923,0.192409200358612,0.2,NA,0.937539487066952
2002,5,"Stung Treng",2002.34615384615,0.547391935107799,0.43,NA,0.955064328725769
2002,6,"Stung Treng",2002.42307692308,0.901454679979404,0.65,NA,0.976990191457576
2002,7,"Stung Treng",2002.5,0.536377221879481,0.79,NA,0.992795752460489
2002,8,"Stung Treng",2002.57692307692,0.172177882174594,0.86,NA,1.0167662214272
2002,9,"Stung Treng",2002.65384615385,0.0381966112210293,1.01,NA,1.02967992070604
2002,10,"Stung Treng",2002.73076923077,0.0381422429771973,1.21,NA,1.04085709183007
2002,11,"Stung Treng",2002.80769230769,0.0380880292866002,1.31,NA,1.05021986949443
2002,12,"Stung Treng",2002.88461538462,0.057030729726633,1.14,NA,1.07005158170288
2003,1,"Stung Treng",2003,0.0569121389666623,0.92,NA,1.07626165184346
2003,2,"Stung Treng",2003.11538461538,0.0378783782677534,0.63,NA,1.08047946670057
2003,3,"Stung Treng",2003.19230769231,0.0378280963356257,0.38,NA,1.09133930620991
2003,4,"Stung Treng",2003.26923076923,0.0472255647835984,-0.04,NA,1.09209991556135
2003,5,"Stung Treng",2003.34615384615,0.0377279318937082,-0.26,NA,1.10118923464311
2003,6,"Stung Treng",2003.42307692308,0.273212554375276,-0.16,NA,1.10188873951404
2003,7,"Stung Treng",2003.5,0.0376282964988027,0.08,NA,1.09699058233845
2003,8,"Stung Treng",2003.57692307692,0.0375786758858727,0.21,NA,1.10001321075101
2003,9,"Stung Treng",2003.65384615385,0.0375291859704804,0.26,NA,1.09282354396888
2003,10,"Stung Treng",2003.73076923077,0.0374798262369314,0.29,NA,1.10035414503089
2003,11,"Stung Treng",2003.80769230769,0.0374305961722405,0.35,NA,1.09624711952873
2003,12,"Stung Treng",2003.88461538462,0.0560538702825514,0.35,NA,1.09615692808229
2004,1,"Stung Treng",2004,0.0559453349786196,0.37,NA,1.0933510141484
2004,2,"Stung Treng",2004.11538461538,0.0372382336538025,0.31,NA,1.09050234611332
2004,3,"Stung Treng",2004.19230769231,0.037191446165038,0.23,NA,1.09057615360611
2004,4,"Stung Treng",2004.26923076923,0.0371447760997992,0.17,NA,1.07182740397379
2004,5,"Stung Treng",2004.34615384615,0.03709822301659,0.17,NA,1.05713357090041
2004,6,"Stung Treng",2004.42307692308,0.037051786476124,0.28,NA,1.04241090229929
2004,7,"Stung Treng",2004.5,0.0370054660413126,0.47,NA,1.03656367935402
2004,8,"Stung Treng",2004.57692307692,0.036959261277249,0.64,NA,1.02613057892052
2004,9,"Stung Treng",2004.65384615385,0.0369131717511968,0.7,NA,1.00421394646791
2004,10,"Stung Treng",2004.73076923077,0.0368671970325752,0.67,NA,0.97320330593216
2004,11,"Stung Treng",2004.80769230769,0.0368213366929454,0.66,NA,0.940634243840554
2004,12,"Stung Treng",2004.88461538462,0.0551462660580569,0.69,NA,0.908730169633462
2005,1,"Stung Treng",2005,0.055044362144915,0.64,NA,0.867716005839603
2005,2,"Stung Treng",2005.11538461538,0.0366403809990664,0.58,NA,0.834908213505408
2005,3,"Stung Treng",2005.19230769231,0.036595819475957,0.45,NA,0.792543244809418
2005,4,"Stung Treng",2005.26923076923,0.0365513662114079,0.43,NA,0.750918429023688
2005,5,"Stung Treng",2005.34615384615,0.036507020811389,0.29,NA,0.738444791375056
2005,6,"Stung Treng",2005.42307692308,0.0364627828837818,0.11,NA,0.686568113971845
2005,7,"Stung Treng",2005.5,0.0364186520383643,-0.06,NA,0.68934059846878
2005,8,"Stung Treng",2005.57692307692,0.0363746278868029,-0.14,NA,0.690046448894269
2005,9,"Stung Treng",2005.65384615385,0.0363307100426382,-0.11,NA,0.688680006930955
2005,10,"Stung Treng",2005.73076923077,0.0362868981212763,-0.29,NA,0.690013912650684
2005,11,"Stung Treng",2005.80769230769,0.0362431917399747,-0.57,NA,0.68836989023341
2005,12,"Stung Treng",2005.88461538462,0.0542830680769845,-0.84,NA,0.689584494318213
2006,1,"Stung Treng",2006,0.0541857997306724,-0.85,NA,0.689469036677704
2006,2,"Stung Treng",2006.11538461538,0.036070394939428,-0.77,NA,0.686687329845434
2006,3,"Stung Treng",2006.19230769231,0.0360277357530986,-0.57,NA,0.687799163057856
2006,4,"Stung Treng",2006.26923076923,0.0359851773506209,-0.37,NA,0.683978509082193
2006,5,"Stung Treng",2006.34615384615,0.0359427193752572,-0.14,NA,0.681761262294312
2006,6,"Stung Treng",2006.42307692308,0.053855830705162,-0.03,NA,0.679894996975026
2006,7,"Stung Treng",2006.5,0.044825267136365,0.1,NA,0.677102141054934
2006,8,"Stung Treng",2006.57692307692,0.0358159444696497,0.3,NA,0.672911753791504
2006,9,"Stung Treng",2006.65384615385,0.0357738846688603,0.54,NA,0.667978238642977
2006,10,"Stung Treng",2006.73076923077,0.0357319235365291,0.77,NA,0.66438365411208
2006,11,"Stung Treng",2006.80769230769,0.0356900607258619,0.94,NA,0.658194925538676
2006,12,"Stung Treng",2006.88461538462,0.0534568125483849,0.94,NA,0.653778165140594
2007,1,"Stung Treng",2007,0.0533635754265275,0.66,NA,0.645742896640118
2007,2,"Stung Treng",2007.11538461538,0.0355243875265753,0.22,NA,0.637471452671613
2007,3,"Stung Treng",2007.19230769231,0.0354834344493141,-0.12,NA,0.630997437303404
2007,4,"Stung Treng",2007.26923076923,0.0354425756860477,-0.32,NA,0.621575882252155
2007,5,"Stung Treng",2007.34615384615,0.0354018109113466,-0.38,NA,0.612332982356376
2007,6,"Stung Treng",2007.42307692308,0.0618794556285674,-0.47,NA,0.59907218786791
2007,7,"Stung Treng",2007.5,0.0706411240667787,-0.56,NA,NA
2007,8,"Stung Treng",2007.57692307692,0.0617426626477581,-0.81,NA,NA
2007,9,"Stung Treng",2007.65384615385,0.0528645710868432,-1.07,NA,NA
2007,10,"Stung Treng",2007.73076923077,0.0351993855804813,-1.34,NA,NA
2007,11,"Stung Treng",2007.80769230769,0.0351591779862955,-1.5,NA,NA
2007,12,"Stung Treng",2007.88461538462,0.0526635783619265,-1.6,NA,NA
2008,1,"Stung Treng",2008,0.0525733079683421,-1.64,NA,NA
2008,2,"Stung Treng",2008.11538461538,0.0349986486127207,-1.52,NA,NA
2008,3,"Stung Treng",2008.19230769231,0.0349585772633635,-1.29,NA,NA
2008,4,"Stung Treng",2008.26923076923,0.0349185975676497,-1.01,NA,NA
2008,5,"Stung Treng",2008.34615384615,0.0348787092114845,-0.84,NA,NA
2008,6,"Stung Treng",2008.42307692308,0.0348389118822071,-0.61,NA,NA
2008,7,"Stung Treng",2008.5,0.0435014854202742,-0.37,NA,NA
2008,8,"Stung Treng",2008.57692307692,0.0347595890607904,-0.23,NA,NA
2008,9,"Stung Treng",2008.65384615385,0.0347200629504236,-0.24,NA,NA
2008,10,"Stung Treng",2008.73076923077,0.0346806266304736,-0.35,NA,NA
2008,11,"Stung Treng",2008.80769230769,0.0346412797953256,-0.55,NA,NA
2008,12,"Stung Treng",2008.88461538462,0.0518883393767404,-0.73,NA,NA
2009,1,"Stung Treng",2009,0.0517991523038797,-0.85,NA,NA
2009,2,"Stung Treng",2009.11538461538,0.0344826059496118,-0.79,NA,NA
2009,3,"Stung Treng",2009.19230769231,0.0344425848283427,-0.61,NA,NA
2009,4,"Stung Treng",2009.26923076923,0.0344026564978265,-0.33,NA,NA
2009,5,"Stung Treng",2009.34615384615,0.0343628206357279,0.01,NA,NA
2009,6,"Stung Treng",2009.42307692308,0.0343230769212026,0.28,NA,NA
2009,7,"Stung Treng",2009.5,0.0342834250348886,0.45,NA,NA
2009,8,"Stung Treng",2009.57692307692,0.0428023611536325,0.58,NA,NA
2009,9,"Stung Treng",2009.65384615385,0.0342043954768098,0.71,NA,NA
2009,10,"Stung Treng",2009.73076923077,0.0341650171736579,1.01,NA,NA
2009,11,"Stung Treng",2009.80769230769,0.0341257294359265,1.36,NA,NA
2009,12,"Stung Treng",2009.88461538462,0.051115126989855,1.56,NA,NA
2010,1,"Stung Treng",2010,0.0510254874345055,1.5,NA,NA
2010,2,"Stung Treng",2010.11538461538,0.0339662695243619,1.22,NA,NA
2010,3,"Stung Treng",2010.19230769231,0.0339258046472433,0.84,NA,NA
2010,4,"Stung Treng",2010.26923076923,0.0338854360690758,0.35,NA,NA
2010,5,"Stung Treng",2010.34615384615,0.0338451634465071,-0.17,NA,NA
2010,6,"Stung Treng",2010.42307692308,0.0338049864378156,-0.66,NA,NA
2010,7,"Stung Treng",2010.5,0.0337649047029003,-1.05,NA,NA
2010,8,"Stung Treng",2010.57692307692,0.160160909247638,-1.35,NA,NA
2010,9,"Stung Treng",2010.65384615385,0.0336850257020391,-1.56,NA,NA
2010,10,"Stung Treng",2010.73076923077,0.0336452277639088,-1.64,NA,NA
2010,11,"Stung Treng",2010.80769230769,0.0336055237551661,-1.64,NA,0.646659694597128
2010,12,"Stung Treng",2010.88461538462,0.0503340452699009,-1.59,NA,0.647146706793262
2011,1,"Stung Treng",2011,0.0502431226343074,-1.42,NA,0.646678562542835
2011,2,"Stung Treng",2011.11538461538,0.0334438505342647,-1.19,NA,0.645257119626392
2011,3,"Stung Treng",2011.19230769231,0.0417508289348438,-0.93,NA,0.647109425105118
2011,4,"Stung Treng",2011.26923076923,0.0333616850839338,-0.73,NA,0.644932575987562
2011,5,"Stung Treng",2011.34615384615,0.0333207535721918,-0.55,NA,0.647146288378901
2011,6,"Stung Treng",2011.42307692308,0.108141905964427,-0.44,NA,0.644236950074064
2011,7,"Stung Treng",2011.5,0.0581711270554903,-0.48,NA,0.640450056522213
2011,8,"Stung Treng",2011.57692307692,0.0415007356926774,-0.62,NA,0.643209985591242
2011,9,"Stung Treng",2011.65384615385,0.033158026999207,-0.83,NA,0.646148295184227
2011,10,"Stung Treng",2011.73076923077,0.0331175933962867,-1.01,NA,0.641906591740503
2011,11,"Stung Treng",2011.80769230769,0.0330772582844628,-1.09,NA,0.645208533856365
2011,12,"Stung Treng",2011.88461538462,0.0495404736571942,-1.04,NA,0.643225954027546
2012,1,"Stung Treng",2012,0.0576949112199762,-0.86,NA,0.646890561439069
2012,2,"Stung Treng",2012.11538461538,0.0329134563204365,-0.72,NA,0.642108633789571
2012,3,"Stung Treng",2012.19230769231,0.0328719125040602,-0.59,NA,0.646137914204717
2012,4,"Stung Treng",2012.26923076923,0.0328304734298376,-0.47,NA,0.640926537810204
2012,5,"Stung Treng",2012.34615384615,0.0327891387021471,-0.26,NA,0.645316301709008
2012,6,"Stung Treng",2012.42307692308,0.0327479079273557,-0.01,NA,0.642978135378782
2012,7,"Stung Treng",2012.5,0.0408809086700804,0.25,NA,0.647732107763485
2012,8,"Stung Treng",2012.57692307692,0.0571625133895804,0.37,NA,0.642411555404269
2012,9,"Stung Treng",2012.65384615385,0.0489423618688368,0.37,NA,0.647509325508251
2012,10,"Stung Treng",2012.73076923077,0.0325840165534851,0.27,NA,0.645091754968646
2012,11,"Stung Treng",2012.80769230769,0.0325432997074816,0.05,NA,0.650542283824632
2012,12,"Stung Treng",2012.88461538462,0.073103177294895,-0.21,NA,0.645400319178261
2013,1,"Stung Treng",2013,0.0486464163400361,-0.43,NA,0.653701572729832
2013,2,"Stung Treng",2013.11538461538,0.0323790944529042,-0.43,NA,0.64897389833013
2013,3,"Stung Treng",2013.19230769231,0.0323377382606961,-0.34,NA,0.655056169012434
2013,4,"Stung Treng",2013.26923076923,0.040373184351016,-0.3,NA,0.652821726920473
2013,5,"Stung Treng",2013.34615384615,0.0322553420019009,-0.36,NA,0.648459983456281
2013,6,"Stung Treng",2013.42307692308,0.0644234786812823,-0.41,NA,0.644086421108061
2013,7,"Stung Treng",2013.5,0.0562957221395971,-0.4,NA,0.642547774706659
2013,8,"Stung Treng",2013.57692307692,0.0401682136886155,-0.32,NA,0.638749033442624
2013,9,"Stung Treng",2013.65384615385,0.0320918027671745,-0.26,NA,0.635132413070111
2013,10,"Stung Treng",2013.73076923077,0.032051176745341,-0.18,NA,0.634748182491137
2013,11,"Stung Treng",2013.80769230769,0.0320106534529854,-0.17,NA,0.631970335836047
2013,12,"Stung Treng",2013.88461538462,0.0479402227698284,-0.27,NA,0.632370176855709
2014,1,"Stung Treng",2014,0.0478491594787682,-0.42,NA,0.604269930490809
2014,2,"Stung Treng",2014.11538461538,0.031848805670076,-0.46,NA,0.623237997830917
2014,3,"Stung Treng",2014.19230769231,0.0318084183467645,-0.27,NA,0.660380286904806
2014,4,"Stung Treng",2014.26923076923,0.031768133323693,0.04,NA,0.75727022180085
2014,5,"Stung Treng",2014.34615384615,0.0317279502126665,0.21,NA,0.782174476443879
2014,6,"Stung Treng",2014.42307692308,0.0316878686274515,0.16,NA,0.803260049693346
2014,7,"Stung Treng",2014.5,0.0316478881837644,0.05,NA,0.816342891157819
2014,8,"Stung Treng",2014.57692307692,0.0316080084992578,0.07,NA,0.839301767991468
2014,9,"Stung Treng",2014.65384615385,0.0315682291935093,0.23,NA,0.852626200346534
2014,10,"Stung Treng",2014.73076923077,0.0315285498880093,0.49,NA,0.867078009845601
2014,11,"Stung Treng",2014.80769230769,0.0314889702061487,0.64,NA,0.881272489275743
2014,12,"Stung Treng",2014.88461538462,0.0471594604107448,0.66,NA,0.908395173637896
2015,1,"Stung Treng",2015,0.0470712117928314,0.55,NA,0.935592938216708
2015,2,"Stung Treng",2015.11538461538,0.0313320516254713,0.47,NA,0.962829684879594
2015,3,"Stung Treng",2015.19230769231,0.0312931596136101,0.53,NA,0.990070631121229
2015,4,"Stung Treng",2015.26923076923,0.0312543640342153,0.7,NA,1.01728184348199
2015,5,"Stung Treng",2015.34615384615,0.0312156645290754,0.93,NA,1.04501283848711
2015,6,"Stung Treng",2015.42307692308,0.0311770607417511,1.18,NA,1.07278379916186
2015,7,"Stung Treng",2015.5,0.0311385523175638,1.52,NA,1.10016460009913
2015,8,"Stung Treng",2015.57692307692,0.0544276409574484,1.86,NA,1.12795415627728
2015,9,"Stung Treng",2015.65384615385,0.0465975141647928,2.16,NA,1.15511820322784
2015,10,"Stung Treng",2015.73076923077,0.0465306213799124,2.42,NA,1.1826951810839
2015,11,"Stung Treng",2015.80769230769,0.0387342117502462,2.57,NA,1.21001222175085
2015,12,"Stung Treng",2015.88461538462,0.0464069078630851,2.64,NA,1.23653442167068
2016,1,"Stung Treng",2016,0.0463220530139013,2.48,NA,1.26325347796264
2016,2,"Stung Treng",2016.11538461538,0.0385455210257187,2.14,NA,1.28895771364773
2016,3,"Stung Treng",2016.19230769231,0.0307971955050098,1.58,NA,1.31405329302369
2016,4,"Stung Treng",2016.26923076923,0.0307599344100497,0.94,NA,1.33941267377648
2016,5,"Stung Treng",2016.34615384615,0.0307227633694947,0.39,NA,1.36327037816482
2016,6,"Stung Treng",2016.42307692308,0.0843740517357287,-0.07,NA,1.38630275432487
2016,7,"Stung Treng",2016.5,0.0536282801403407,-0.36,NA,1.40962757563534
2016,8,"Stung Treng",2016.57692307692,0.0612143600457556,-0.54,NA,1.43095322637129
2016,9,"Stung Treng",2016.65384615385,0.0382164184548522,-0.63,NA,1.45120746889832
2016,10,"Stung Treng",2016.73076923077,0.0305382476249119,-0.69,NA,1.470301980775
2016,11,"Stung Treng",2016.80769230769,0.0305016101178588,-0.67,NA,1.48814475028086
2016,12,"Stung Treng",2016.88461538462,0.0456839118372737,-0.56,NA,1.50464068789374
2017,1,"Stung Treng",2017,0.0456023149134065,-0.34,NA,1.52182391255609
2017,2,"Stung Treng",2017.11538461538,0.0379433566782778,-0.16,NA,1.53557241972824
2017,3,"Stung Treng",2017.19230769231,0.0303205376790947,0.05,NA,1.54769801336231
2017,4,"Stung Treng",2017.26923076923,0.0302846755615875,0.2,NA,1.56077643978644
2017,5,"Stung Treng",2017.34615384615,0.0302488981768939,0.3,NA,1.57240001340547
2017,6,"Stung Treng",2017.42307692308,0.0302132052250663,0.31,NA,1.58253785717152
2017,7,"Stung Treng",2017.5,0.0603596386705552,0.14,NA,1.59116502667961
2017,8,"Stung Treng",2017.57692307692,0.0301420714272784,-0.11,NA,1.59826252091958
2017,9,"Stung Treng",2017.65384615385,0.0301066299884594,-0.38,NA,1.60381722153222
2017,10,"Stung Treng",2017.73076923077,0.0300712717967723,-0.65,NA,1.60782176092822
2017,11,"Stung Treng",2017.80769230769,0.0300359965592564,-0.84,NA,1.61027432147058
2017,12,"Stung Treng",2017.88461538462,0.0524860385512275,-0.97,NA,1.61117837006694
2018,1,"Stung Treng",2018,0.0449096739749366,-0.92,NA,1.61345616043229
2018,2,"Stung Treng",2018.11538461538,0.0298965736797839,-0.85,NA,1.61134218783818
2018,3,"Stung Treng",2018.19230769231,0.0298620995145735,-0.7,NA,1.60770982042691
2018,4,"Stung Treng",2018.26923076923,0.029827704763099,-0.5,NA,1.60257824651478
2018,5,"Stung Treng",2018.34615384615,0.0297933891512733,-0.22,NA,1.59597022643544
2018,6,"Stung Treng",2018.42307692308,0.0297591524062688,-0.01,NA,1.58485388829546
2018,7,"Stung Treng",2018.5,0.0445874913847663,0.09,NA,1.57538212815409
2018,8,"Stung Treng",2018.57692307692,0.0445363716475052,0.23,NA,1.56453445543436
2018,9,"Stung Treng",2018.65384615385,0.0296569126626555,0.49,NA,1.55234463672322
2018,10,"Stung Treng",2018.73076923077,0.0296229886816072,0.76,NA,1.53884813789773
