"time","cases","births","pop","year","biweek","provname","model_predicted_absolute_cases","model_predicted_absolute_cases_lci","model_predicted_absolute_cases_uci","model_predicted_reported_cases","model_predicted_reported_cases_lci","model_predicted_reported_cases_uci","sim_type"
2007.26923076923,19,683.349908045693,684887.922748069,2007,8,"Banteay Meanchey",1532.16,1143.56,2017.94,67.3401749875829,50.2607629156226,88.6907586116613,"increased-S-standard-beta"
2007.26923076923,19,683.349908045693,684887.922748069,2007,8,"Banteay Meanchey",4325.19,2821.45,6694.79,190.097020842826,124.005937185879,294.243636503446,"increased-S-climate-beta"
2007.26923076923,19,683.349908045693,684887.922748069,2007,8,"Banteay Meanchey",448.47,280.77,705.63,19.7107666801648,12.3401609043857,31.0132412257781,"no-increase-S-climate-beta"
2007.30769230769,58,683.624172328813,685282.356479318,2007,9,"Banteay Meanchey",384.36,257.31,581.63,16.8930592485298,11.3090672162535,25.5633001631865,"no-increase-S-climate-beta"
2007.30769230769,58,683.624172328813,685282.356479318,2007,9,"Banteay Meanchey",439.35,330.64,618.19,19.3099323052387,14.5320041365748,27.170153753899,"TSIR-prediction"
2007.30769230769,58,683.624172328813,685282.356479318,2007,9,"Banteay Meanchey",2755.7,2099.72,3529.43,121.116149888577,92.2850826447156,155.12246358502,"increased-S-standard-beta"
2007.30769230769,58,683.624172328813,685282.356479318,2007,9,"Banteay Meanchey",3700.39,2590.26,5196.28,162.63635006938,113.844873683777,228.382417296155,"increased-S-climate-beta"
2007.34615384615,79,683.898436611932,685676.790210567,2007,10,"Banteay Meanchey",3647.24,2837.56,4544.45,160.300347105858,124.713990012639,199.73374727334,"increased-S-standard-beta"
2007.34615384615,79,683.898436611932,685676.790210567,2007,10,"Banteay Meanchey",358.14,249.75,513.3,15.7406604206173,10.9767966159858,22.5601189308729,"no-increase-S-climate-beta"
2007.34615384615,79,683.898436611932,685676.790210567,2007,10,"Banteay Meanchey",597.23,457.91,817.06,26.2489379097706,20.1256654191234,35.9107164887182,"TSIR-prediction"
2007.34615384615,79,683.898436611932,685676.790210567,2007,10,"Banteay Meanchey",3233.84,2432.05,4108.95,142.13094682138,106.891364203837,180.593026847867,"increased-S-climate-beta"
2007.38461538462,245,684.172700895052,686071.223941815,2007,11,"Banteay Meanchey",3226.03,2534.76,3831.57,141.787688436712,111.405585546892,168.401860299951,"increased-S-climate-beta"
2007.38461538462,245,684.172700895052,686071.223941815,2007,11,"Banteay Meanchey",394.35,278.95,545.05,17.3321311131692,12.2601698339509,23.955567549722,"no-increase-S-climate-beta"
2007.38461538462,245,684.172700895052,686071.223941815,2007,11,"Banteay Meanchey",6277.06,5046.13,7577.48,275.883927793153,221.783153985283,333.038866152954,"increased-S-standard-beta"
2007.38461538462,245,684.172700895052,686071.223941815,2007,11,"Banteay Meanchey",1107.6,852.12,1486.14,48.680280007471,37.4516433730283,65.3175436351598,"TSIR-prediction"
2007.42307692308,320,684.446965178172,686465.657673064,2007,12,"Banteay Meanchey",3799.48,3047.26,4344.74,166.991468294317,133.930543567683,190.956265582936,"increased-S-climate-beta"
2007.42307692308,320,684.446965178172,686465.657673064,2007,12,"Banteay Meanchey",511.22,359.14,721.6,22.4687005646617,15.7846115582188,31.7151408932747,"no-increase-S-climate-beta"
2007.42307692308,320,684.446965178172,686465.657673064,2007,12,"Banteay Meanchey",1206.17,936.12,1579.18,53.0125436408553,41.1435389315581,69.4067574776075,"TSIR-prediction"
2007.42307692308,320,684.446965178172,686465.657673064,2007,12,"Banteay Meanchey",5998.1,5009.39,6906.7,263.623318447826,220.168389189802,303.557322072589,"increased-S-standard-beta"
2007.46153846154,435,684.721229461292,686860.091404313,2007,13,"Banteay Meanchey",5362.07,4235.01,6152.17,235.669076399115,186.133507253918,270.394870218096,"increased-S-climate-beta"
2007.46153846154,435,684.721229461292,686860.091404313,2007,13,"Banteay Meanchey",817.51,542.21,1223.07,35.9304945006389,23.8307463189336,53.7553178663214,"no-increase-S-climate-beta"
2007.46153846154,435,684.721229461292,686860.091404313,2007,13,"Banteay Meanchey",1735.36,1373.73,2212.94,76.2710461482168,60.3769962573701,97.2612304439625,"TSIR-prediction"
2007.46153846154,435,684.721229461292,686860.091404313,2007,13,"Banteay Meanchey",7214.62,6338.57,7795.47,317.090756362857,278.587362267024,342.619774638714,"increased-S-standard-beta"
2007.5,329,684.995493744411,687254.525135561,2007,14,"Banteay Meanchey",2488.2,1993.27,3099.81,109.359220580164,87.6064840470312,136.240175848645,"TSIR-prediction"
2007.5,329,684.995493744411,687254.525135561,2007,14,"Banteay Meanchey",4777.47,4086.38,5016.98,209.975241357252,179.601049672201,220.501978324198,"increased-S-climate-beta"
2007.5,329,684.995493744411,687254.525135561,2007,14,"Banteay Meanchey",8185.39,7680.9,8289.69,359.757202212309,337.584292803705,364.34130586415,"increased-S-standard-beta"
2007.5,329,684.995493744411,687254.525135561,2007,14,"Banteay Meanchey",856.33,590.86,1227.55,37.6366776623309,25.9689691632488,53.9522189627763,"no-increase-S-climate-beta"
2007.53846153846,361,685.269758027531,687648.95886681,2007,15,"Banteay Meanchey",964.38,685.32,1331.35,42.3855980801778,30.1205936210907,58.5143470458167,"no-increase-S-climate-beta"
2007.53846153846,361,685.269758027531,687648.95886681,2007,15,"Banteay Meanchey",2735.22,2231.99,3292.12,120.216030590497,98.0984996152719,144.692419120798,"TSIR-prediction"
2007.53846153846,361,685.269758027531,687648.95886681,2007,15,"Banteay Meanchey",4497.01,4111.01,4353.73,197.648705305523,180.683566191327,191.351386309974,"increased-S-climate-beta"
2007.53846153846,361,685.269758027531,687648.95886681,2007,15,"Banteay Meanchey",6717.11,6780.46,6300.1,295.224625894713,298.00893046177,276.896562003492,"increased-S-standard-beta"
2007.57692307692,228,685.544022310651,688043.392598059,2007,16,"Banteay Meanchey",1403.2,981.75,1920.23,61.6722362824877,43.1490293403166,84.3962929566144,"no-increase-S-climate-beta"
2007.57692307692,228,685.544022310651,688043.392598059,2007,16,"Banteay Meanchey",3843.47,4158.34,3350.97,168.924878837409,182.763773534008,147.278943568649,"increased-S-standard-beta"
2007.57692307692,228,685.544022310651,688043.392598059,2007,16,"Banteay Meanchey",2143.43,1798.33,2472.35,94.2061868692792,79.038649282986,108.662595049179,"TSIR-prediction"
2007.57692307692,228,685.544022310651,688043.392598059,2007,16,"Banteay Meanchey",5340.47,5049.85,4975.56,234.719731826922,221.946652217161,218.681522204742,"increased-S-climate-beta"
2007.61538461538,170,685.818286593771,688437.826329308,2007,17,"Banteay Meanchey",1896.96,1657.35,2099.69,83.3735499846264,72.8424179039203,92.2837641105876,"TSIR-prediction"
2007.61538461538,170,685.818286593771,688437.826329308,2007,17,"Banteay Meanchey",1069.3,727.2,1491.9,46.9969514373318,31.9612672638434,65.5707021877447,"no-increase-S-climate-beta"
2007.61538461538,170,685.818286593771,688437.826329308,2007,17,"Banteay Meanchey",2557.32,2940.17,2101.88,112.397123211183,129.223816241934,92.380017101935,"increased-S-standard-beta"
2007.61538461538,170,685.818286593771,688437.826329308,2007,17,"Banteay Meanchey",3300.22,3163.42,3063.82,145.04842333537,139.035907711479,134.658374406365,"increased-S-climate-beta"
2007.65384615385,120,686.092550876891,688832.260060556,2007,18,"Banteay Meanchey",1618.32,1944.1,1286.53,71.127005003332,85.4454066111632,56.5444570585154,"increased-S-standard-beta"
2007.65384615385,120,686.092550876891,688832.260060556,2007,18,"Banteay Meanchey",1525.33,1373.74,1614.88,67.0399887177643,60.3774357687461,70.9758130899827,"TSIR-prediction"
2007.65384615385,120,686.092550876891,688832.260060556,2007,18,"Banteay Meanchey",744.87,535.33,952.65,32.7378838652627,23.528362492235,41.8700512361116,"no-increase-S-climate-beta"
2007.65384615385,120,686.092550876891,688832.260060556,2007,18,"Banteay Meanchey",1861.5,1978.65,1566.29,81.8150426452756,86.9639184152966,68.8402273139236,"increased-S-climate-beta"
2007.69230769231,69,686.36681516001,689226.693791805,2007,19,"Banteay Meanchey",742.07,559.65,916.31,32.6148206799783,24.5972541587045,40.2728668956715,"no-increase-S-climate-beta"
2007.69230769231,69,686.36681516001,689226.693791805,2007,19,"Banteay Meanchey",827.83,1032.79,647.08,36.3840702406868,45.3922954034994,28.4399021192076,"increased-S-standard-beta"
2007.69230769231,69,686.36681516001,689226.693791805,2007,19,"Banteay Meanchey",948.14,874.71,955.21,41.6718316055287,38.4444995714472,41.9825661483716,"TSIR-prediction"
2007.69230769231,69,686.36681516001,689226.693791805,2007,19,"Banteay Meanchey",1579.31,1764.31,1272.35,69.4124711254957,77.5434315817815,55.9212299273255,"increased-S-climate-beta"
2007.73076923077,41,686.64107944313,689621.127523054,2007,20,"Banteay Meanchey",961.52,742.63,1158.39,42.2598978266373,32.6394333170352,50.9125582862535,"no-increase-S-climate-beta"
2007.73076923077,41,686.64107944313,689621.127523054,2007,20,"Banteay Meanchey",604.16,773.34,472.3,26.5535192933493,33.9891727527787,20.7581222892096,"increased-S-standard-beta"
2007.73076923077,41,686.64107944313,689621.127523054,2007,20,"Banteay Meanchey",799.77,751.43,772.78,35.1508013195875,33.0262033279288,33.9645601157218,"TSIR-prediction"
2007.73076923077,41,686.64107944313,689621.127523054,2007,20,"Banteay Meanchey",1776.34,2037.22,1393.34,78.0721637671281,89.5381365446191,61.2388780657364,"increased-S-climate-beta"
2007.76923076923,33,686.91534372625,690015.561254302,2007,21,"Banteay Meanchey",543.56,524.79,515.43,23.8900803546957,23.0651175019147,22.6537348539642,"TSIR-prediction"
2007.76923076923,33,686.91534372625,690015.561254302,2007,21,"Banteay Meanchey",668.94,524.29,781.51,29.4006739871774,23.0431419331139,34.3482535469833,"no-increase-S-climate-beta"
2007.76923076923,33,686.91534372625,690015.561254302,2007,21,"Banteay Meanchey",376.07,485.1,291.07,16.5287043178129,21.3206968505094,12.7928576216816,"increased-S-standard-beta"
2007.76923076923,33,686.91534372625,690015.561254302,2007,21,"Banteay Meanchey",1077.85,1276.46,841.99,47.3727336638251,56.1018691028679,37.0064183491247,"increased-S-climate-beta"
2007.80769230769,22,687.18960800937,690409.994985551,2007,22,"Banteay Meanchey",251.42,323.89,193.41,11.0501950157804,14.2353339577643,8.50058952351478,"increased-S-standard-beta"
2007.80769230769,22,687.18960800937,690409.994985551,2007,22,"Banteay Meanchey",383.68,375.05,362.23,16.8631724749607,16.4838741574594,15.9204205734076,"TSIR-prediction"
2007.80769230769,22,687.18960800937,690409.994985551,2007,22,"Banteay Meanchey",546.91,450.62,619.28,24.0373166656609,19.8052616260081,27.2180604938847,"no-increase-S-climate-beta"
2007.80769230769,22,687.18960800937,690409.994985551,2007,22,"Banteay Meanchey",802.56,984.38,609.41,35.2734249934958,43.2646208322087,26.7842627657574,"increased-S-climate-beta"
2007.84615384615,24,687.463872292489,690804.4287168,2007,23,"Banteay Meanchey",435.73,364.58,481.64,19.1508291871211,16.0237057467712,21.168625914408,"no-increase-S-climate-beta"
2007.84615384615,24,687.463872292489,690804.4287168,2007,23,"Banteay Meanchey",190.77,240.64,146.73,8.3845585202467,10.5764017524357,6.44895042027467,"increased-S-standard-beta"
2007.84615384615,24,687.463872292489,690804.4287168,2007,23,"Banteay Meanchey",300.38,296.41,278.69,13.202042712752,13.0275566964739,12.2487425381745,"TSIR-prediction"
2007.84615384615,24,687.463872292489,690804.4287168,2007,23,"Banteay Meanchey",596.27,745.91,445.88,26.2067448176731,32.7835930483683,19.5969332337768,"increased-S-climate-beta"
2007.88461538462,14,687.738136575609,691198.862448048,2007,24,"Banteay Meanchey",522.74,660.45,389.12,22.9750176698315,29.0275288289403,17.1022666635131,"increased-S-climate-beta"
2007.88461538462,14,687.738136575609,691198.862448048,2007,24,"Banteay Meanchey",70.46,88.61,56.2,3.09679715540485,3.89451030287288,2.47005393320682,"increased-S-standard-beta"
2007.88461538462,14,687.738136575609,691198.862448048,2007,24,"Banteay Meanchey",114.57,111.07,107.68,5.03548183500899,4.88165285340358,4.73265849693434,"TSIR-prediction"
2007.88461538462,14,687.738136575609,691198.862448048,2007,24,"Banteay Meanchey",411.43,350.09,445.17,18.0828165434036,15.3868537629248,19.5657279260797,"no-increase-S-climate-beta"
2007.92307692308,7,688.012400858729,691593.296179297,2007,25,"Banteay Meanchey",465.2,599.86,339.54,20.4460692122386,26.3645294016627,14.9231692612285,"increased-S-climate-beta"
2007.92307692308,7,688.012400858729,691593.296179297,2007,25,"Banteay Meanchey",381.78,338.42,399.59,16.7796653135178,14.8739439871148,17.5624350742013,"no-increase-S-climate-beta"
2007.92307692308,7,688.012400858729,691593.296179297,2007,25,"Banteay Meanchey",90.86,113.06,73.95,3.99340036247636,4.96911561723065,3.25018662563424,"increased-S-standard-beta"
2007.92307692308,7,688.012400858729,691593.296179297,2007,25,"Banteay Meanchey",145.76,145.45,136.77,6.40631781680117,6.39269296414469,6.01119708976328,"TSIR-prediction"
2007.96153846154,5,688.286665141849,691987.729910546,2007,26,"Banteay Meanchey",409.64,544.55,299.32,18.0041440070968,23.9335919809212,13.1554545068944,"increased-S-climate-beta"
2007.96153846154,5,688.286665141849,691987.729910546,2007,26,"Banteay Meanchey",360.74,324.26,361.77,15.8549333783813,14.2515958786769,15.9002030501109,"no-increase-S-climate-beta"
2007.96153846154,5,688.286665141849,691987.729910546,2007,26,"Banteay Meanchey",71.64,88.43,59.72,3.14865949777467,3.88659909810461,2.62476193756426,"increased-S-standard-beta"
2007.96153846154,5,688.286665141849,691987.729910546,2007,26,"Banteay Meanchey",116.22,116.83,110.05,5.10800121205154,5.13481140598848,4.83682269305,"TSIR-prediction"
2008,3,688.560929424969,692383.169969695,2008,1,"Banteay Meanchey",105.71,102.86,104.16,4.6460747558593,4.5208140136949,4.57795049257691,"TSIR-prediction"
2008,3,688.560929424969,692383.169969695,2008,1,"Banteay Meanchey",377.39,496.71,277.83,16.586719819447,21.8309695580633,12.2109445598372,"increased-S-climate-beta"
2008,3,688.560929424969,692383.169969695,2008,1,"Banteay Meanchey",335.8,310.34,341.95,14.7587920065987,13.6397960432634,15.0290915028482,"no-increase-S-climate-beta"
2008,3,688.560929424969,692383.169969695,2008,1,"Banteay Meanchey",66.32,75.65,55.77,2.91483944573445,3.32490355955686,2.45115494403815,"increased-S-standard-beta"
2002,2,978.344936752022,949388.5849122,2002,1,"Battambang",2,2,2,0.0173913043478261,0.0173913043478261,0.0173913043478261,"TSIR-fit"
2002.03846153846,2,978.534417609505,950073.763363175,2002,2,"Battambang",5.17,4.89,6.44,0.0449565217391304,0.0425217391304348,0.056,"TSIR-fit"
2002.07692307692,2,978.723898466988,950758.941814149,2002,3,"Battambang",10.94,9.92,14.32,0.0951304347826087,0.0862608695652174,0.124521739130435,"TSIR-fit"
2002.11538461538,2,978.91337932447,951444.120265123,2002,4,"Battambang",19.3,16.63,25.3,0.167826086956522,0.144608695652174,0.22,"TSIR-fit"
2002.15384615385,2,979.102860181953,952129.298716098,2002,5,"Battambang",33.16,28.5,44.88,0.288347826086956,0.247826086956522,0.390260869565217,"TSIR-fit"
2002.19230769231,2,979.292341039436,952814.477167072,2002,6,"Battambang",47.55,41.78,64.93,0.413478260869565,0.363304347826087,0.564608695652174,"TSIR-fit"
2002.23076923077,3,979.481821896918,953499.655618047,2002,7,"Battambang",90.73,77.71,121.85,0.78895652173913,0.675739130434783,1.0595652173913,"TSIR-fit"
2002.26923076923,2,979.671302754401,954184.834069021,2002,8,"Battambang",127.33,108.03,174.6,1.10721739130435,0.939391304347826,1.51826086956522,"TSIR-fit"
2002.30769230769,2,979.860783611884,954870.012519996,2002,9,"Battambang",167.94,140.01,229.04,1.46034782608696,1.21747826086957,1.99165217391304,"TSIR-fit"
2002.34615384615,7,980.050264469367,955555.19097097,2002,10,"Battambang",481.74,397.85,641.9,4.18904347826087,3.4595652173913,5.58173913043478,"TSIR-fit"
2002.38461538462,2,980.239745326849,956240.369421944,2002,11,"Battambang",358.28,298.11,477.69,3.11547826086957,2.59226086956522,4.15382608695652,"TSIR-fit"
2002.42307692308,6,980.429226184332,956925.547872919,2002,12,"Battambang",757.29,626.5,1002.1,6.58513043478261,5.44782608695652,8.71391304347826,"TSIR-fit"
2002.46153846154,8,980.618707041815,957610.726323893,2002,13,"Battambang",1088.18,893.89,1415.46,9.4624347826087,7.77295652173913,12.308347826087,"TSIR-fit"
2002.5,10,980.808187899297,958295.904774868,2002,14,"Battambang",1338.65,1097.73,1711.8,11.6404347826087,9.54547826086957,14.8852173913043,"TSIR-fit"
2002.53846153846,15,980.99766875678,958981.083225842,2002,15,"Battambang",1520.46,1259.33,1931.01,13.2213913043478,10.9506956521739,16.7913913043478,"TSIR-fit"
2002.57692307692,15,981.187149614263,959666.261676817,2002,16,"Battambang",1592.3,1341.04,1997.45,13.8460869565217,11.6612173913043,17.3691304347826,"TSIR-fit"
2002.61538461538,3,981.376630471745,960351.440127791,2002,17,"Battambang",1616.09,1376.91,1986.86,14.0529565217391,11.9731304347826,17.2770434782609,"TSIR-fit"
2002.65384615385,13,981.566111329228,961036.618578766,2002,18,"Battambang",1433.28,1247.55,1723.84,12.4633043478261,10.8482608695652,14.9899130434783,"TSIR-fit"
2002.69230769231,21,981.755592186711,961721.79702974,2002,19,"Battambang",1387.96,1234.76,1629.1,12.0692173913043,10.7370434782609,14.1660869565217,"TSIR-fit"
2002.73076923077,7,981.945073044194,962406.975480714,2002,20,"Battambang",1231.97,1109.57,1408.12,10.7127826086957,9.64843478260869,12.2445217391304,"TSIR-fit"
2002.76923076923,5,982.134553901676,963092.153931689,2002,21,"Battambang",990.41,915.2,1112.11,8.61226086956522,7.95826086956522,9.67052173913043,"TSIR-fit"
2002.80769230769,5,982.324034759159,963777.332382663,2002,22,"Battambang",526.38,497.62,581.83,4.57721739130435,4.32713043478261,5.05939130434783,"TSIR-fit"
2002.84615384615,5,982.513515616642,964462.510833638,2002,23,"Battambang",687.28,664.7,751.38,5.97634782608696,5.78,6.53373913043478,"TSIR-fit"
2002.88461538462,2,982.702996474124,965147.689284612,2002,24,"Battambang",277.64,272.36,304.45,2.41426086956522,2.36834782608696,2.64739130434783,"TSIR-fit"
2002.92307692308,2,982.892477331607,965832.867735587,2002,25,"Battambang",272.79,269.1,293.11,2.37208695652174,2.34,2.54878260869565,"TSIR-fit"
2002.96153846154,2,983.08195818909,966518.046186561,2002,26,"Battambang",216.53,218.53,233.6,1.88286956521739,1.90026086956522,2.03130434782609,"TSIR-fit"
2003,3,983.271439046572,967201.073719785,2003,1,"Battambang",256.49,252,277.98,2.23034782608696,2.19130434782609,2.41721739130435,"TSIR-fit"
2003.03846153846,2,983.460919904055,967845.384733492,2003,2,"Battambang",209.58,206.05,230.52,1.8224347826087,1.79173913043478,2.00452173913044,"TSIR-fit"
2003.07692307692,2,983.745918269864,968489.695747199,2003,3,"Battambang",206.78,204.36,222.71,1.79808695652174,1.77704347826087,1.93660869565217,"TSIR-fit"
2003.11538461538,2,984.091700504607,969134.006760906,2003,4,"Battambang",200.67,199.42,216.53,1.74495652173913,1.73408695652174,1.88286956521739,"TSIR-fit"
2003.15384615385,3,984.437482739351,969778.317774613,2003,5,"Battambang",220.21,218.35,234.71,1.91486956521739,1.89869565217391,2.04095652173913,"TSIR-fit"
