"time","cases","births","pop","provname"
2010.39452054795,31,924.15379816212,24027.9987522151,"Siem Reap"
2010.43287671233,50,924.314683471597,24032.1817702615,"Siem Reap"
2010.47123287671,82,924.475568781073,24036.3647883079,"Siem Reap"
2010.5095890411,152,924.63645409055,24040.5478063543,"Siem Reap"
2010.54794520548,201,924.797339400027,24044.7308244007,"Siem Reap"
2010.58630136986,211,924.958224709503,24048.9138424471,"Siem Reap"
2010.62465753425,257,925.099749858574,24052.5934963229,"Siem Reap"
2010.66301369863,188,925.173514446222,24054.5113756018,"Siem Reap"
2010.70136986301,150,925.247279033871,24056.4292548807,"Siem Reap"
2010.7397260274,97,925.32104362152,24058.3471341595,"Siem Reap"
2010.77808219178,80,925.394808209169,24060.2650134384,"Siem Reap"
2010.81643835616,35,925.468572796817,24062.1828927173,"Siem Reap"
2010.85479452055,22,925.542337384466,24064.1007719961,"Siem Reap"
2010.89315068493,9,925.616101972115,24066.018651275,"Siem Reap"
2010.93150684932,17,925.689866559764,24067.9365305539,"Siem Reap"
2010.9698630137,11,925.763631147413,24069.8544098327,"Siem Reap"
2011.00821917808,14,925.837395735061,24071.7722891116,"Siem Reap"
2011.04657534247,2,925.91116032271,24073.6901683905,"Siem Reap"
2011.12328767123,3,925.984924910359,24075.6080476693,"Siem Reap"
2011.2,11,926.058689498008,24077.5259269482,"Siem Reap"
2011.23835616438,4,926.132454085656,24079.4438062271,"Siem Reap"
2011.27671232877,9,926.206218673305,24081.3616855059,"Siem Reap"
2011.31506849315,22,926.279983260954,24083.2795647848,"Siem Reap"
2011.35342465753,30,926.353747848603,24085.1974440637,"Siem Reap"
2011.39178082192,51,926.427512436251,24087.1153233425,"Siem Reap"
2011.4301369863,131,926.5012770239,24089.0332026214,"Siem Reap"
2011.46849315068,181,926.575041611549,24090.9510819003,"Siem Reap"
2011.50684931507,214,926.648806199198,24092.8689611791,"Siem Reap"
2011.54520547945,219,926.722570786846,24094.786840458,"Siem Reap"
2011.58356164384,210,926.796335374495,24096.7047197369,"Siem Reap"
2011.62191780822,187,926.870099962144,24098.6225990157,"Siem Reap"
2011.6602739726,149,926.943864549793,24100.5404782946,"Siem Reap"
2011.69863013699,121,927.017629137441,24102.4583575735,"Siem Reap"
2011.73698630137,49,927.073903600525,24103.9214936136,"Siem Reap"
2011.77534246575,67,927.112687939043,24104.9298864151,"Siem Reap"
2011.81369863014,39,927.151472277561,24105.9382792166,"Siem Reap"
2011.85205479452,21,927.190256616079,24106.946672018,"Siem Reap"
2011.8904109589,11,927.229040954597,24107.9550648195,"Siem Reap"
2011.92876712329,13,927.267825293115,24108.963457621,"Siem Reap"
2011.96712328767,19,927.306609631632,24109.9718504224,"Siem Reap"
2012.00547945205,16,927.34539397015,24110.9802432239,"Siem Reap"
2012.04383561644,13,927.384178308668,24111.9886360254,"Siem Reap"
2012.08219178082,8,927.422962647186,24112.9970288268,"Siem Reap"
2012.12054794521,8,927.461746985704,24114.0054216283,"Siem Reap"
2012.15890410959,24,927.500531324222,24115.0138144298,"Siem Reap"
2012.19726027397,33,927.53931566274,24116.0222072312,"Siem Reap"
2012.23561643836,18,927.578100001258,24117.0306000327,"Siem Reap"
2012.27397260274,54,927.616884339776,24118.0389928342,"Siem Reap"
2012.31232876712,103,927.655668678294,24119.0473856356,"Siem Reap"
2012.35068493151,148,927.694453016812,24120.0557784371,"Siem Reap"
2012.38904109589,254,927.73323735533,24121.0641712386,"Siem Reap"
2012.42739726027,443,927.772021693848,24122.07256404,"Siem Reap"
2012.46575342466,726,927.810806032366,24123.0809568415,"Siem Reap"
2012.50410958904,689,927.849590370884,24124.089349643,"Siem Reap"
2012.54246575342,785,927.888374709402,24125.0977424444,"Siem Reap"
2012.58082191781,899,927.92715904792,24126.1061352459,"Siem Reap"
2012.61917808219,875,927.965943386438,24127.1145280474,"Siem Reap"
2012.65753424658,884,928.004727724956,24128.1229208489,"Siem Reap"
2012.69589041096,608,928.043512063474,24129.1313136503,"Siem Reap"
2012.73424657534,559,928.082296401992,24130.1397064518,"Siem Reap"
2012.77260273973,414,928.119729693262,24131.1129720248,"Siem Reap"
2012.81095890411,268,928.156776971033,24132.0762012468,"Siem Reap"
2012.84931506849,187,928.193824248803,24133.0394304689,"Siem Reap"
2012.88767123288,128,928.230871526574,24134.0026596909,"Siem Reap"
2012.92602739726,109,928.267918804345,24134.965888913,"Siem Reap"
2012.96438356164,87,928.304966082115,24135.929118135,"Siem Reap"
2013.00273972603,56,928.342013359886,24136.892347357,"Siem Reap"
2013.03835616438,62,928.379060637657,24137.8555765791,"Siem Reap"
2013.07671232877,35,928.416107915427,24138.8188058011,"Siem Reap"
2013.11506849315,49,928.453155193198,24139.7820350232,"Siem Reap"
2013.15342465753,67,928.490202470969,24140.7452642452,"Siem Reap"
2013.19178082192,59,928.52724974874,24141.7084934672,"Siem Reap"
2013.2301369863,65,928.56429702651,24142.6717226893,"Siem Reap"
2013.26849315068,80,928.601344304281,24143.6349519113,"Siem Reap"
2013.30684931507,118,928.638391582052,24144.5981811333,"Siem Reap"
2013.34520547945,133,928.675438859822,24145.5614103554,"Siem Reap"
2013.38356164384,188,928.712486137593,24146.5246395774,"Siem Reap"
2013.42191780822,247,928.749533415364,24147.4878687995,"Siem Reap"
2013.4602739726,350,928.786580693134,24148.4510980215,"Siem Reap"
2013.49863013699,507,928.823627970905,24149.4143272435,"Siem Reap"
2013.53698630137,599,928.860675248676,24150.3775564656,"Siem Reap"
2013.57534246575,359,928.897722526446,24151.3407856876,"Siem Reap"
2013.61369863014,289,928.934769804217,24152.3040149096,"Siem Reap"
2013.65205479452,253,928.971817081988,24153.2672441317,"Siem Reap"
2013.6904109589,170,929.008864359758,24154.2304733537,"Siem Reap"
2013.72876712329,93,929.045911637529,24155.1937025758,"Siem Reap"
2013.76712328767,85,929.082960548447,24156.1569742596,"Siem Reap"
2013.80547945205,83,929.120037222873,24157.1209677947,"Siem Reap"
2013.84383561644,96,929.157113897298,24158.0849613298,"Siem Reap"
2013.88219178082,85,929.194190571724,24159.0489548648,"Siem Reap"
2013.92054794521,50,929.231267246149,24160.0129483999,"Siem Reap"
2013.95890410959,15,929.268343920575,24160.9769419349,"Siem Reap"
2013.99726027397,11,929.305420595,24161.94093547,"Siem Reap"
2014.03561643836,7,929.342497269426,24162.9049290051,"Siem Reap"
2014.07397260274,8,929.379573943851,24163.8689225401,"Siem Reap"
2014.11232876712,7,929.416650618277,24164.8329160752,"Siem Reap"
2014.15068493151,10,929.453727292702,24165.7969096102,"Siem Reap"
2014.18904109589,9,929.490803967127,24166.7609031453,"Siem Reap"
2014.22739726027,4,929.527880641553,24167.7248966804,"Siem Reap"
2014.26575342466,7,929.564957315978,24168.6888902154,"Siem Reap"
2014.30410958904,14,929.602033990404,24169.6528837505,"Siem Reap"
2014.34246575342,25,929.639110664829,24170.6168772856,"Siem Reap"
2014.38082191781,38,929.676187339255,24171.5808708206,"Siem Reap"
2014.41917808219,40,929.71326401368,24172.5448643557,"Siem Reap"
2014.45753424658,41,929.750340688106,24173.5088578907,"Siem Reap"
2014.49589041096,57,929.787417362531,24174.4728514258,"Siem Reap"
2014.53424657534,57,929.824494036957,24175.4368449609,"Siem Reap"
2014.57260273973,58,929.861570711382,24176.4008384959,"Siem Reap"
2014.61095890411,76,929.898647385808,24177.364832031,"Siem Reap"
2014.64931506849,49,929.935724060233,24178.3288255661,"Siem Reap"
2014.68767123288,42,929.972800734658,24179.2928191011,"Siem Reap"
2014.72602739726,30,930.009877409084,24180.2568126362,"Siem Reap"
2014.76438356164,38,930.046954083509,24181.2208061712,"Siem Reap"
2014.80273972603,29,930.079874109997,24182.0767268599,"Siem Reap"
2014.84109589041,25,930.104480840609,24182.7165018558,"Siem Reap"
2014.87945205479,39,930.129087571221,24183.3562768518,"Siem Reap"
2014.91780821918,21,930.153694301833,24183.9960518477,"Siem Reap"
2014.95616438356,18,930.178301032445,24184.6358268436,"Siem Reap"
2014.99452054795,11,930.202907763058,24185.2756018395,"Siem Reap"
2015.03287671233,7,930.22751449367,24185.9153768354,"Siem Reap"
2015.07123287671,10,930.252121224282,24186.5551518313,"Siem Reap"
2015.1095890411,9,930.276727954894,24187.1949268272,"Siem Reap"
2015.14794520548,5,930.301334685506,24187.8347018232,"Siem Reap"
2015.18630136986,14,930.325941416118,24188.4744768191,"Siem Reap"
2015.22465753425,16,930.35054814673,24189.114251815,"Siem Reap"
2015.26301369863,18,930.375154877342,24189.7540268109,"Siem Reap"
2015.30136986301,16,930.399761607954,24190.3938018068,"Siem Reap"
2015.3397260274,36,930.424368338566,24191.0335768027,"Siem Reap"
2015.37808219178,38,930.448975069178,24191.6733517986,"Siem Reap"
2015.41643835616,65,930.47358179979,24192.3131267946,"Siem Reap"
2015.45479452055,86,930.498188530402,24192.9529017905,"Siem Reap"
2015.49315068493,149,930.522795261015,24193.5926767864,"Siem Reap"
2015.53150684932,230,930.547401991627,24194.2324517823,"Siem Reap"
2015.5698630137,334,930.572008722239,24194.8722267782,"Siem Reap"
2015.60821917808,458,930.596615452851,24195.5120017741,"Siem Reap"
2015.64657534247,463,930.621222183463,24196.15177677,"Siem Reap"
2015.68493150685,361,930.645828914075,24196.7915517659,"Siem Reap"
2015.72328767123,341,930.670435644687,24197.4313267619,"Siem Reap"
2015.76164383562,149,930.695042375299,24198.0711017578,"Siem Reap"
2015.8,155,930.719649105911,24198.7108767537,"Siem Reap"
2015.83835616438,102,930.72339624341,24198.8083023287,"Siem Reap"
2015.87671232877,77,930.713869094382,24198.5605964539,"Siem Reap"
2015.91506849315,74,930.704341945355,24198.3128905792,"Siem Reap"
2015.95342465753,53,930.694814796327,24198.0651847045,"Siem Reap"
2015.99178082192,25,930.685287647299,24197.8174788298,"Siem Reap"
2016.0301369863,22,930.675760498272,24197.5697729551,"Siem Reap"
2016.06849315068,26,930.666233349244,24197.3220670803,"Siem Reap"
2016.10684931507,20,930.656706200216,24197.0743612056,"Siem Reap"
2016.14520547945,11,930.647179051189,24196.8266553309,"Siem Reap"
2016.18356164384,22,930.637651902161,24196.5789494562,"Siem Reap"
2016.22191780822,28,930.628124753133,24196.3312435815,"Siem Reap"
2016.2602739726,24,930.618597604106,24196.0835377067,"Siem Reap"
2016.29863013699,32,930.609070455078,24195.835831832,"Siem Reap"
2016.33698630137,44,930.59954330605,24195.5881259573,"Siem Reap"
2016.37534246575,38,930.590016157023,24195.3404200826,"Siem Reap"
2016.41369863014,82,930.580489007995,24195.0927142079,"Siem Reap"
2016.45205479452,162,930.570961858967,24194.8450083331,"Siem Reap"
2016.4904109589,227,930.561434709939,24194.5973024584,"Siem Reap"
2016.52876712329,280,930.551907560912,24194.3495965837,"Siem Reap"
2016.56712328767,379,930.542380411884,24194.101890709,"Siem Reap"
2016.60547945205,357,930.532853262856,24193.8541848343,"Siem Reap"
2016.64383561644,380,930.523326113829,24193.6064789595,"Siem Reap"
2016.68219178082,234,930.513798964801,24193.3587730848,"Siem Reap"
2016.72054794521,154,930.504271815773,24193.1110672101,"Siem Reap"
2016.75890410959,142,930.494744666746,24192.8633613354,"Siem Reap"
2016.79726027397,78,930.485217517718,24192.6156554607,"Siem Reap"
2016.83561643836,44,930.47569036869,24192.3679495859,"Siem Reap"
2016.87397260274,45,930.420253876215,24190.9266007816,"Siem Reap"
2016.91232876712,20,930.359078715809,24189.336046611,"Siem Reap"
2016.95068493151,13,930.297903555403,24187.7454924405,"Siem Reap"
2016.98904109589,8,930.236728394996,24186.1549382699,"Siem Reap"
2017.04383561644,7,930.17555323459,24184.5643840993,"Siem Reap"
2017.08219178082,8,930.114378074184,24182.9738299288,"Siem Reap"
2017.12054794521,4,930.053202913778,24181.3832757582,"Siem Reap"
2017.15890410959,6,929.992027753371,24179.7927215877,"Siem Reap"
2017.21643835616,11,929.930852592965,24178.2021674171,"Siem Reap"
2017.25479452055,8,929.869677432559,24176.6116132465,"Siem Reap"
2017.29315068493,8,929.808502272153,24175.021059076,"Siem Reap"
2017.33150684932,11,929.747327111746,24173.4305049054,"Siem Reap"
2017.3698630137,18,929.68615195134,24171.8399507348,"Siem Reap"
2017.40821917808,29,929.624976790934,24170.2493965643,"Siem Reap"
2017.44657534247,44,929.563801630528,24168.6588423937,"Siem Reap"
2017.48493150685,43,929.502626470122,24167.0682882232,"Siem Reap"
2017.52328767123,76,929.441451309715,24165.4777340526,"Siem Reap"
2017.56164383562,89,929.380276149309,24163.887179882,"Siem Reap"
2017.6,75,929.319100988903,24162.2966257115,"Siem Reap"
2017.63835616438,58,929.257925828497,24160.7060715409,"Siem Reap"
2017.67671232877,61,929.196750668091,24159.1155173704,"Siem Reap"
2017.71506849315,26,929.135575507684,24157.5249631998,"Siem Reap"
2017.75342465753,41,929.074400347278,24155.9344090292,"Siem Reap"
2017.79178082192,29,929.013225186872,24154.3438548587,"Siem Reap"
2017.8301369863,16,928.952050026466,24152.7533006881,"Siem Reap"
2017.86849315069,8,928.89087486606,24151.1627465175,"Siem Reap"
2017.90684931507,8,928.820003153194,24149.3200819831,"Siem Reap"
2017.94520547945,9,928.700648678035,24146.2168656289,"Siem Reap"
2017.98356164384,7,928.581294202875,24143.1136492748,"Siem Reap"
2018.02191780822,6,928.461939727716,24140.0104329206,"Siem Reap"
2018.0602739726,6,928.342585252556,24136.9072165665,"Siem Reap"
2018.09863013699,9,928.223230777396,24133.8040002123,"Siem Reap"
2018.13698630137,8,928.103876302237,24130.7007838582,"Siem Reap"
2018.17534246575,17,927.984521827077,24127.597567504,"Siem Reap"
2018.21369863014,7,927.865167351918,24124.4943511499,"Siem Reap"
2018.25205479452,9,927.745812876758,24121.3911347957,"Siem Reap"
2018.2904109589,16,927.626458401598,24118.2879184416,"Siem Reap"
2018.32876712329,30,927.507103926439,24115.1847020874,"Siem Reap"
2018.36712328767,46,927.387749451279,24112.0814857333,"Siem Reap"
2018.40547945205,62,927.26839497612,24108.9782693791,"Siem Reap"
2018.44383561644,123,927.14904050096,24105.875053025,"Siem Reap"
2018.48219178082,169,927.0296860258,24102.7718366708,"Siem Reap"
2018.52054794521,202,926.910331550641,24099.6686203167,"Siem Reap"
2018.55890410959,188,926.790977075481,24096.5654039625,"Siem Reap"
2018.59726027397,213,926.671622600322,24093.4621876084,"Siem Reap"
2018.63561643836,232,926.552268125162,24090.3589712542,"Siem Reap"
2018.67397260274,224,926.432913650002,24087.2557549001,"Siem Reap"
2018.71232876712,172,926.313559174843,24084.1525385459,"Siem Reap"
2018.75068493151,140,926.194204699683,24081.0493221918,"Siem Reap"
2018.78904109589,151,926.074850224524,24077.9461058376,"Siem Reap"
2018.82739726027,138,925.955495749364,24074.8428894835,"Siem Reap"
2018.86575342466,127,925.836141274204,24071.7396731293,"Siem Reap"
2018.90410958904,66,925.716786799045,24068.6364567752,"Siem Reap"
2018.94246575342,67,925.572782812869,24064.8923531346,"Siem Reap"
2018.98082191781,69,925.397966937922,24060.347140386,"Siem Reap"
2019.01917808219,116,925.223151062975,24055.8019276374,"Siem Reap"
2019.05753424658,47,925.048335188029,24051.2567148887,"Siem Reap"
2019.09589041096,67,924.873519313082,24046.7115021401,"Siem Reap"
2019.13424657534,88,924.698703438135,24042.1662893915,"Siem Reap"
2019.17260273973,146,924.523887563188,24037.6210766429,"Siem Reap"
2019.21095890411,191,924.349071688242,24033.0758638943,"Siem Reap"
2019.24931506849,158,924.174255813295,24028.5306511457,"Siem Reap"
2019.28767123288,189,923.999439938348,24023.9854383971,"Siem Reap"
2019.32602739726,319,923.824624063402,24019.4402256484,"Siem Reap"
2019.36438356164,345,923.649808188455,24014.8950128998,"Siem Reap"
2019.40273972603,330,923.474992313508,24010.3498001512,"Siem Reap"
2019.44109589041,591,923.300176438561,24005.8045874026,"Siem Reap"
2019.47945205479,1501,923.125360563615,24001.259374654,"Siem Reap"
2019.51780821918,1395,922.950544688668,23996.7141619054,"Siem Reap"
2019.55616438356,1233,922.775728813721,23992.1689491568,"Siem Reap"
2019.59452054795,827,922.600912938775,23987.6237364081,"Siem Reap"
2019.63287671233,488,922.426097063828,23983.0785236595,"Siem Reap"
2019.67123287671,393,922.251281188881,23978.5333109109,"Siem Reap"
2019.7095890411,316,922.076465313934,23973.9880981623,"Siem Reap"
2019.74794520548,239,921.901649438988,23969.4428854137,"Siem Reap"
2019.78630136986,241,921.726833564041,23964.8976726651,"Siem Reap"
2019.82465753425,152,921.552017689094,23960.3524599165,"Siem Reap"
2019.86301369863,97,921.377201814147,23955.8072471678,"Siem Reap"
2019.90136986301,52,921.202385939201,23951.2620344192,"Siem Reap"
2019.9397260274,26,921.027570064254,23946.7168216706,"Siem Reap"
2019.97808219178,23,921.341657530816,23954.8830958012,"Siem Reap"
2020.01643835616,30,921.843784744112,23967.9384033469,"Siem Reap"
2020.05479452055,28,922.345911957408,23980.9937108926,"Siem Reap"
2020.09315068493,19,922.848039170704,23994.0490184383,"Siem Reap"
2020.13150684931,13,923.350166384,24007.104325984,"Siem Reap"
2020.1698630137,10,923.852293597296,24020.1596335297,"Siem Reap"
2020.20821917808,10,924.354420810592,24033.2149410754,"Siem Reap"
2020.26575342466,12,924.856548023887,24046.2702486211,"Siem Reap"
2020.30410958904,5,925.358675237183,24059.3255561668,"Siem Reap"
2020.34246575342,16,925.860802450479,24072.3808637125,"Siem Reap"
2020.38082191781,15,926.362929663775,24085.4361712582,"Siem Reap"
2020.41917808219,11,926.865056877071,24098.4914788038,"Siem Reap"
2020.45753424658,21,927.367184090367,24111.5467863495,"Siem Reap"
2020.49589041096,40,927.869311303663,24124.6020938952,"Siem Reap"
2020.53424657534,104,928.371438516959,24137.6574014409,"Siem Reap"
2020.57260273973,165,928.873565730255,24150.7127089866,"Siem Reap"
2020.61095890411,120,929.375692943551,24163.7680165323,"Siem Reap"
2020.64931506849,99,929.877820156846,24176.823324078,"Siem Reap"
2020.68767123288,68,930.379947370143,24189.8786316237,"Siem Reap"
2020.72602739726,46,930.882074583438,24202.9339391694,"Siem Reap"
2020.76438356164,43,931.384201796734,24215.9892467151,"Siem Reap"
2020.80273972603,25,931.88632901003,24229.0445542608,"Siem Reap"
2020.84109589041,17,932.388456223326,24242.0998618065,"Siem Reap"
2020.87945205479,10,932.890583436622,24255.1551693522,"Siem Reap"
2020.91780821918,4,933.392710649918,24268.2104768979,"Siem Reap"
2020.95616438356,4,933.894837863214,24281.2657844436,"Siem Reap"
2020.99452054795,1,934.39696507651,24294.3210919893,"Siem Reap"
2002.11506849315,2,106.569392164739,2770.8041962832,"Stung Treng"
2002.15342465753,5,106.643127160783,2772.72130618036,"Stung Treng"
2002.26849315068,18,106.716862156828,2774.63841607752,"Stung Treng"
2002.30684931507,25,106.790597152872,2776.55552597467,"Stung Treng"
2002.38356164384,27,106.864332148917,2778.47263587183,"Stung Treng"
2002.42191780822,44,106.938067144961,2780.38974576898,"Stung Treng"
